user_id	track_id	track_name	artist_id	artist_name	playcount
user_000005	86401caf-4e81-4a3c-9d97-52023f33c686	Walk On	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	23
user_000005	0764c8cf-c858-400c-94e4-1000b228f798	My Egyptian Lover	92f29d03-1d89-42a6-9ea7-ed17bc5d6dc1	Space Cowboy	23
user_000005	4512b4af-e2c7-4c38-bdc1-1395936c9c4c	Beautiful Day Without You (Rex The Dog Remix)	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	23
user_000005	b54e1e14-b7a2-4f9b-b359-ea9d5b4cdac0	Calabria	4062025b-e1a7-4413-adc4-0236d6155dc0	Enur	23
user_000005	3dccd236-96c8-4bc0-a9bf-88bdc7212fa6	All Because Of You	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	22
user_000005	af5297b4-f971-487f-b65e-dc77c43aedff	Beggin	2da9b8e3-e2de-4599-aa30-bf47e35e3fc0	Madcon	22
user_000005	310d0ef3-a550-410e-9f84-fbd3857cb41c	Road Trippin	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	22
user_000005	d642e7dc-a918-4240-8491-3acdbb223246	Flaunt It	b9dd44b4-982e-4bea-9e4f-9eb49705bc15	Tv Rock (Feat. Seany B)	21
user_000005	c0c19e4f-0b72-41dd-a7db-e99fdf0a30e9	Say It Right (Reggae Main Mix)	13655113-cd16-4b43-9dca-cadbbf26ee05	Nelly Furtado	21
user_000005	90985530-f5a4-499a-a313-610506be8ed1	In The Army Now	1884ed9c-6fe1-468d-a7f8-8d19c9c4e441	Status Quo	21
user_000005	7f527f79-3303-4f30-add1-3b58b65181d9	All Is Full Of Love	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	21
user_000005	32b67396-d335-496d-852c-2e84b499fd19	Mysterious Ways	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	21
user_000005	e6414162-7adf-4c52-b325-5361dc84a059	By The Way	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	21
user_000005	5e1a6571-4737-4b58-87b9-7a3a7e5893ca	Elevation	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	21
user_000005	04c2d9a6-badf-43ea-b39d-8eb0b7891d84	The Creeps (Fedde Le Grand Remix)	fa590fc3-54e5-4ffd-9e47-aec0f395bc16	Camille Jones	21
user_000005	d7136753-65d4-4d4d-971a-6d8ad0cb95e0	It'S Too Late	1badfec6-a942-49f0-a161-4c79cea62722	Everymore Vs. Dirty South	20
user_000005	ce563e49-5af9-4ffe-adaf-05417a7f25e7	Sometimes You Can'T Make It On Your Own	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	20
user_000005	3bcafdb1-b53e-4f79-ad61-7a38019fda90	The Look (Original Mix)	4069600e-55c1-46dd-814f-4166d5b5dbba	Steve Angello	20
user_000005	a2f56347-57f1-4e4f-9bb0-49fc77809ce2	Remind	ddbab4b9-1758-4087-a116-13cc6d997a03	Pascal & Dario D	20
user_000005	8ebb47f5-d7d5-4c72-ba7d-cd09eb10ef94	Dani California	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	20
user_000005	7a3e8796-a0b3-4999-b268-4e2d47912e3c	Otherside	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	19
user_000005	d0a81440-76cc-4595-bae2-e7d7fa8cc9eb	Thrill Me (Such A Thrill) (Eric Morillo Vocal Mix)	e96ab876-83bc-4f5d-98da-91dc8589acbc	Junior Jack	19
user_000005	1ddba7e6-0e4c-432f-a82c-25bb92a0ce9a	Desire	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	19
user_000005	3b190847-7a1d-41fc-bfe5-876e3091418e	The Salmon Dance	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	18
user_000005	3a745b6d-3a34-4951-a74a-22ba182524d3	First Stroke (Original Mix)	5f07e529-1146-4aec-8b6d-21c36e79f4f5	Swen Weber	18
user_000005	084a24a9-b289-4584-9fb5-1ca0f7500eb3	Californication	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	18
user_000005	b650a378-8896-4a06-bc8f-3672424a56ec	Boogie 2Nite	1b8c245a-32d5-4b3e-99fe-048a4234fd7f	Booty Luv	18
user_000005	ee2dab1b-efaf-4b43-87ff-c0d4da5e32be	The Rub	1577f48a-dc2d-45f1-b7ac-64c25b44bca8	Kurd Maverick	17
user_000005	f305efbc-625b-4024-993b-95683c29e00e	Do It Again	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	17
user_000005	0eb88548-ca10-4dbb-813d-989aef66e059	Voodoo Child	7536267d-77be-4984-b7b6-59f24afe82dd	Rogue Traders	17
user_000005	48d9340a-0c6a-469a-b043-eeaec9f577c6	Technologic	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	16
user_000005	e66a26f3-b4f1-41db-95d3-39fede297ae0	Destination Calabria	836d43ae-5086-4f45-9e23-b02edca37653	Alex Gaudino	16
user_000005	b2777865-414f-4871-ab96-e4644eb64d4a	Burst Generator	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	16
user_000005	a920a42a-d217-4be0-9a10-c2b36af38949	Xpand	0d8303d1-6653-43f1-a0ef-2fcd3835529f	Deux	16
user_000005	0ecd9c44-f358-4e34-8844-3b368c014721	Das Spiegel	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	16
user_000005	9559e30a-efed-476d-9b86-1fa6dd52d940	Saturate	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	16
user_000005	5184419c-583b-42d4-afb4-94519a0ed606	All Rights Reversed	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	16
user_000005	2e45de2e-cb29-49d8-bd33-69c15fde80ab	Is It 'Cos I'M Cool? (So Phat! Radio Edit)	d4c6ae95-497b-42f7-bdec-41cf76d1a39c	Mousse T.	16
user_000005	3fb5670c-19ce-4e49-82f7-cbe7d601e1b0	Mooger Fooger	8d1941fb-5e6a-4b42-95df-2aa7e046bef5	Bermuda Triangle	16
user_000005	f1ec935d-f64f-4df4-a4d8-f0de29def7f4	Shiva'S R&R Dub	86ecb3d5-2585-4ac6-b353-5c8342ea0852	Arling & Cameron	16
user_000005	81888088-bbbc-4c38-9b84-89651caa86cb	Remind Me	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	16
user_000005	0c88f678-79a2-451f-a01d-eed6e1c18970	Your Loving Arms (Club Mix)	d1cc1796-d1b9-4161-87f3-c20af1a245a1	Karen Overton	15
user_000005	6d0f865b-7db9-428b-947d-2a0a886fd481	We Are The Night	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	15
user_000005	e40c3617-601d-400d-9eec-04328090dca7	Gypsy Woman 2006	705e9515-844d-4aff-a416-f4a270eb39d7	Sami Dee & Freddy Jones Vs. Crystal Waters	15
user_000005	56276a83-e4c5-418c-9f56-c6980421ebbe	Feel Good Inc.	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	15
user_000005	85a8d1a3-1475-43c3-b4c5-e4499bd9751f	Ce Matin-Là	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	15
user_000005	10d1062a-7275-458f-ad0d-906eeaa22c57	Under The Bridge	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	15
user_000005	cfbdfcde-8c57-4cdb-9278-2913272088c8	Something About Us	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	15
user_000005	f1a6a40f-78f5-4918-968d-f64363bae94c	Harder, Better, Faster, Stronger	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	15
user_000005	c17980a9-e765-45f7-ae9e-ac2221dcc1bc	Do I Look Like A Slut? (Peter'S Dirty Ho Mix)	744dd5fc-555e-4530-88f0-54d57dd8ebbf	Avenue D	14
user_000005	5a8e5bc8-79ea-4715-a30a-9f12ec948803	Love Foolosophy	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	14
user_000005	de83f5ef-363e-4fdf-9cdd-53f19d0fc51b	Doctor Pressure	3b17dcd9-05d2-4485-bd05-3838845bd556	Mylo Vs. Miami Sound Machine	14
user_000005	0005ebe2-6971-4de6-a8eb-5dff41f3b811	In White Rooms (Neo Mix)	9940c604-2456-4193-a403-ab18420bc1e9	Booka Shade	14
user_000005	a08473a1-e622-49cc-bb97-65f813429025	Alive	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	14
user_000005	162d8cc7-6e1c-41ba-b993-d5fb5bb974ae	Da Funk	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	14
user_000005	8962f83b-7576-4fdf-a20e-e92cd93eeef7	One Evening	a670e05a-cea8-4b37-bce9-d82daf1a0fa4	Feist	14
user_000005	3fa927bb-1ebb-4a7b-90da-5d863a1322c4	Fucking On The Dance Floor	3bdc7b3d-0dbf-4ce6-9ece-b71b1ed42abd	Dirty Sanchez	13
user_000005	dbe48570-e001-40ae-9502-ae5505b6ebc1	Stop Don'T Panic	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	13
user_000005	79380501-d51e-45cc-8985-68163638b836	Marrakesh Night Market (V-Sag Remix)	c1e5344e-1bff-4727-9417-a4f55e41b5ff	Loreena Mckennitt	13
user_000005	5872d301-81ff-4275-b7e6-9e5100d5c746	Slow (Soundhog Remix)	2fddb92d-24b2-46a5-bf28-3aed46f4684c	Kylie Minogue	13
user_000005	1981c7d2-6c89-4c53-935a-890d937159b9	Man On The Moon	ea4dfa26-f633-4da6-a52a-f49ea4897b58	R.E.M.	13
user_000005	515c4e85-5dfb-4767-aa1f-b893f761109c	Same Man	e8cbebb8-be7b-4e9c-b161-f72d63a6f0c5	Till West & Dj Delicious	13
user_000005	87c9771d-78c1-41d2-9c1c-d970fbdc6ab2	Ordinary World	8759b564-5495-48fa-b0bd-2ebfbf97973d	4M4F	13
user_000005	10805ace-454c-4a04-a141-4087e9f3709e	Battle Scars	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	13
user_000005	2383352f-ce7c-4381-9c24-11f483f71807	Stay (Feat. Chris Willis)	302bd7b9-d012-4360-897a-93b00c855680	David Guetta	13
user_000005	ce4fdffd-3f22-4229-b151-c82e3a2d21ff	Escape (Driving To Heaven) (Omid'S Dark Dub)	6fed7c9f-c433-4420-9026-af55698fdb5f	16B	13
user_000005	f165d9de-9126-498b-b13c-c0be80cfdeed	Hear My Name (Original Club Mix)	b09b5127-c62e-4bb2-b790-1e4aa18749ed	Armand Van Helden	13
user_000005	062f1c9f-564c-4eb7-9baf-b8944cd17ad3	New Star In The Sky (Chanson Pour Solal)	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	13
user_000005	47934a8b-6c49-4ec1-8187-e960c706f3a0	Say Hello (Main Mix)	f1b1cf71-bd35-4e99-8624-24a6e15f133a	Deep Dish	13
user_000005	9d39e349-ff64-4e77-a502-2a85d4159fec	You Give Me Something	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	13
user_000005	47628818-d956-49d9-a95a-a608b466f9ac	Nothing	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	12
user_000005	210d33fc-df6a-4681-a361-787249bff531	The Creeps (You'Re Giving Me)	2dddd631-e07c-43b6-888f-73b9cd93250e	Freaks	12
user_000005	a30dc638-3586-4189-afdb-c15d183696a5	Earth Song	f27ec8db-af05-4f36-916e-3d57f91ecf5e	Michael Jackson	12
user_000005	b9109195-0449-4900-9399-339882b38c29	Everybody Hurts	ea4dfa26-f633-4da6-a52a-f49ea4897b58	R.E.M.	12
user_000005	04c3c148-9d7b-43f1-ac25-b48ac677f127	No Path To Follow	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	12
user_000005	548f642b-b441-424f-ad35-efb88efd2df4	Shout	7c7f9c94-dee8-4903-892b-6cf44652e2de	Tears For Fears	12
user_000005	c1b2cea4-b493-4768-acf5-6948a4fe522b	Dare	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	12
user_000005	0355a306-391d-4883-ba8d-83078fbcc13a	Feels Just Like It Should (Album Version)	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	12
user_000005	f883f554-30f0-49bd-8c67-35f99f203a9f	Rollin' & Scratchin'	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	12
user_000005	434e137b-05f1-47da-b06b-04a68ce067a6	To The Moon And Back	a871fd87-50f7-4032-b06d-da56779edcce	Savage Garden	11
user_000005	7e815e61-8d8c-4cb7-9ee2-600174cf4cb7	Come Get My Lovin (Dj:Mtv Vocal Mix)	8f2d360d-49dd-4aba-8cdc-6cad06ab3135	Fierce & Jez Vs. Dj:Mtv	11
user_000005	83864133-3118-42d5-a06d-58be240c2842	What	97e22c69-536b-4365-9934-13426a5da923	Antoine Clamaran	11
user_000005	01e8f999-305e-4975-8a86-57e5cab28407	Hear My Name (Serge Santiágo Remix)	b09b5127-c62e-4bb2-b790-1e4aa18749ed	Armand Van Helden	11
user_000005	3bcdbc3b-4fd4-42d9-8f8c-6bad5f4eb219	Freelove (Deep Dish Club Dub)	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	11
user_000005	506b4ba0-0cef-4072-a6f2-4fe77b0bf107	Tell Me Why	2682f5c0-4c0f-4fc0-b59d-eb4ed3f61505	Supermode	11
user_000005	3bd56d03-7d60-4dc4-9b0d-ca2bc2a00214	Kiss From A Rose	f053ae01-dae6-4aae-9883-e8c279fdbef4	Seal	11
user_000005	506a1964-33d1-4386-a3ac-97dc8daca0fa	People Are People	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	11
user_000005	9a3db130-9d46-48ef-9aaa-8bfdc28e5805	Tell Me Baby	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	11
user_000005	f7efb7ec-b804-4f08-93dc-30a459bffb22	Little L	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	11
user_000005	5d1ad260-4db7-41a9-865a-69c11776ad08	My Vision	f053ae01-dae6-4aae-9883-e8c279fdbef4	Seal	11
user_000005	8dca789a-0c99-4957-9d54-2a90d65decf9	We Vie	2a3b4e72-e259-4490-a775-65671388b9f6	Stakka Bo	11
user_000005	0e05ff50-abc7-4886-97a4-1862e3698851	Discopolis	aa4e0b7d-b61e-4042-a7ba-1b98d9b90a70	Lifelike & Kris Menace	11
user_000005	0f42587d-5fb6-4afc-a509-f2aa2393d7b0	Crazy	f053ae01-dae6-4aae-9883-e8c279fdbef4	Seal	11
user_000005	aee983a1-7e15-4d4e-8d84-6d73bb3c3515	Thrill Me (Such A Thrill)	e96ab876-83bc-4f5d-98da-91dc8589acbc	Junior Jack	11
user_000005	67c74e9a-c6bc-4dce-af03-a523582a934a	Time To Say Goodbye	896f0194-8ab2-4278-81e0-c56a0444b569	Sarah Brightman	11
user_000005	e731a2a1-8e3a-42f6-8dbe-af356714f836	Le Voyage De Pénélope	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	11
user_000005	1f7b6b76-ea87-428b-b731-52ea62a708d2	Human After All	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	11
user_000005	695d0c34-e5da-4f0a-b27c-67ae9ae0e8f4	Personal Jesus	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	10
user_000005	183246a8-77ad-4b55-a47b-aa079f16388d	Freak Like Me	dfa715ac-b536-44df-af43-570d3ea3edec	Sugababes	10
user_000005	c181fb92-5699-43ee-9f6e-c7ddc338aea3	Linger	c98d40fd-f6cf-4b26-883e-eaa515ee2851	The Cranberries	10
user_000005	279e501c-fc98-4047-b53e-a8b12da8c79b	It'S No Good	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	10
user_000005	34ff98ac-8571-4af4-b19d-f1ec46e7026f	Twisted Transistor (Radio Edit)	ac865b2e-bba8-4f5a-8756-dd40d5e39f46	Korn	10
user_000005	251816a2-ca9d-4940-b64c-bba167b2b2d6	Harpoons	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	10
user_000005	f92e924f-e795-433b-95ce-b256098abfd6	Robot Rock	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	10
user_000005	e16ed270-f5f1-4ee2-9c08-0d70a605f52e	A Question Of Time	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	10
user_000005	c7b6bfb6-a3b9-41f6-8ca9-ad2b7270f37d	Live Is Life	cbf6b61a-0c5f-45a9-9a4f-4445c533e3a7	Opus	10
user_000005	0b755d0f-32ca-4615-9a8c-cb2f1c6e482f	Lemon Tree	80c38d4f-7419-4ae9-8d4c-cf899df0d5cc	Fool'S Garden	10
user_000005	4c2d89ba-b7e7-4996-9e8b-89463b7c0c6b	Slow Cheetah	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	10
user_000005	e1e4aca4-cdce-45ac-a5fc-d2e4fc58b51d	Shivers	477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df	Armin Van Buuren	10
user_000005	77baf3cc-4d50-4b40-a769-ebe2d3bc53c6	Feels Just Like It Should (Mark Ronson Remix)	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	10
user_000005	0a6e234d-0c9d-41e0-bce7-5c0ca09befbd	Revolution 909	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	10
user_000005	9540cbfd-ee14-44ba-91e9-3366601d24b8	At Night 2003 (Jazz 'N' Groove Prime Time Remix)	0b03f91a-2991-4a49-b9b9-93b084872952	Shakedown	10
user_000005	1d87a088-b464-4d84-874c-e647d0804a93	I Wish You Would	5fd0fb7f-542c-4c4b-bbd9-d1fa74a9a083	Martijn Ten Velden	10
user_000005	620f2792-467f-456c-aa93-ec7b2ea9cf84	So Many Times	d1fc7e04-1817-4559-bff4-691750401632	Gadjo	10
user_000005	abdb41ac-02b8-4da6-9091-2b525fc97d8a	You Sexy Thing	a749130e-c2d8-4a7c-b740-908ea4574961	Hot Chocolate	10
user_000005	fb751a1b-4fde-4cf3-bf4c-6cf7f8bcd599	Technologic (Vitalic Remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	10
user_000005	b3052512-63ee-49c5-9cf9-deae999107ab	Make A Move On Me	cea6cb45-d685-4917-90bf-482b656f4cf8	Joey Negro	10
user_000005	e44c79e6-3ce0-422e-b002-0981ea41b5ea	Justify My Love	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	10
user_000005	0159b2db-5171-4de5-b512-1a96fa7caae0	Electronic Performers	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	10
user_000005	ff95f2ce-f3e4-47d2-8fda-df86078da407	Steel	14008378-5900-4370-831e-3d17f9749caf	Sven Väth	10
user_000005	ba6a1684-df3d-4a77-a903-87ccee841470	Ecstasy (A&T Remix)	22a096ef-c70d-4d70-ae19-4fc2412d4986	Atb	10
user_000005	8d62222c-ebbd-4b5a-a8b2-495a7259a5ea	Anthem	8970d868-0723-483b-a75b-51088913d3d4	Moby	9
user_000005	39e03b93-7b3c-4f35-95f9-e6a151a447a3	You Keep Me Hanging	4b462375-c508-432a-8c88-ceeec38b16ae	Kim Wilde	9
user_000005	26e6f0c2-33b2-4024-a233-9e0dead277c0	Killing Me Softly	ea321799-9b1d-4e74-a074-a5facf597d82	Fugees	9
user_000005	0edcb625-f042-4e69-a50c-e2b03882e87d	Deeper Underground	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	9
user_000005	5d55b00f-0626-4f72-958e-7bbd042ae395	Rock With You	44e38089-4f9a-4fec-911c-9cf99e5bb698	Basto!	9
user_000005	e8b8f2e1-ecb1-4ac3-ba1e-664f74bdd246	J'Ai Dormi Sous L'Eau	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	9
user_000005	bc58a734-0ee8-4327-9266-f8155e7d618e	I Feel Loved	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	9
user_000005	6d294fcd-d214-42b0-8640-6ab202a937d7	Kids With Guns	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	9
user_000005	f9125f2d-e4d7-44f6-9d67-8c5aad3561ef	Feels Just Like It Should (Timo Mass Remix)	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	9
user_000005	712edd8d-b413-4e4e-aca4-9b91fce2e65c	Nightvision	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	9
user_000005	a710f6fc-24be-4f3c-8f6c-ca5b311e77c8	Oh My Goth! (Re-Mastered Original Cut)	6b6c0379-2204-4964-b918-0a3bc565682f	Razed In Black	9
user_000005	e90d76d0-5f53-410f-b2fb-7184d06f2439	Virtual Insanity	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	9
user_000005	6610752f-ff5a-4171-b5fa-0c8800a1ccef	Arranca	71ee4b6b-d578-4ee0-817b-7fbbb5d8bd82	Manzanita	9
user_000005	08e81a60-6788-4682-be49-52b8e2a55e1b	Aerodynamic (Daft Punk Remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	9
user_000005	e8d6dbea-6383-457f-9043-4709dece1801	Drug Addict	e57b1e9a-5c54-4d8a-b9f3-63734f1543e4	Motel 21	9
user_000005	464dd116-69ef-43db-954a-f7398317f45b	Don'T Be Light	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	9
user_000005	fee2c850-0f89-4b26-9d54-dbe8cbced7f8	Electromagnetic (Tiefschwarz Dub)	c0bbc0ad-9fee-42fe-9419-89a72881afde	Freeform Five	9
user_000005	2968a8da-222f-4c06-82bd-ad576b7c1b4e	Another Brick In The Wall	83d91898-7763-47d7-b03b-b92132375c47	Pink Floyd	9
user_000005	cc0f0d15-bfe2-46d8-b360-d29cf36fe57f	Y'All Want A Single	ac865b2e-bba8-4f5a-8756-dd40d5e39f46	Korn	9
user_000005	2a8f852e-21b2-45e5-9b41-07b9562d68b6	I'Ll Stand By You	e9c832b0-384b-4ee6-aec0-111372784aac	The Pretenders	9
user_000005	5d9eac2a-5999-4ddd-8aaf-44170909fced	Les Professionnels	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	9
user_000005	9e111260-f541-46ea-811d-748d31bae557	Let Me Roll	f053ae01-dae6-4aae-9883-e8c279fdbef4	Seal	9
user_000005	7c47da83-b277-41cd-943c-fa5cfb0e5fe5	Billie Jean	f27ec8db-af05-4f36-916e-3d57f91ecf5e	Michael Jackson	9
user_000005	6058976e-2120-47bb-92df-2fd2fd1b542f	Enjoy The Silence	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	9
user_000005	5866822b-49a6-4dd7-b45a-2bfc5dc56130	Need To Feel Loved	3c60235d-d58f-47aa-97f9-7a1b3ed25671	Reflekt	9
user_000005	c664b31f-df7b-4d3e-9111-d6940f1445b4	Everything Counts	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	9
user_000005	31e5ce2d-bc19-4e2c-a0c5-d56b9895a265	Charlie	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	9
user_000005	c6fea1ba-ad06-4f2a-89a1-afb6884a5be7	It Ain'T Easy	f1a95860-cd59-4ed7-8a9e-eacb8845ccf3	Supermax	9
user_000005	00060357-c42b-4165-8214-05ebb8db2ef0	They Say Vision (Dj Encore Remix)	485f406b-900e-4528-8436-0013dfd107f7	Res	9
user_000005	41820271-182f-4d0b-8f5e-f06b42c7dd38	Master And Servant	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	9
user_000005	04233db6-f991-4fb2-bef9-813f95a0bf30	Losing My Religion	ea4dfa26-f633-4da6-a52a-f49ea4897b58	R.E.M.	9
user_000005	52b671cb-696a-4e36-8ef6-018e44d7dc8c	Keep Pushin	82cbed2d-f9cc-40c9-8a8b-957db0123459	Inaya Day	9
user_000005	2f95f796-1dcb-459a-8aab-a0f5f2bca374	Child In Time	79491354-3d83-40e3-9d8e-7592d58d790a	Deep Purple	9
user_000005	1555f27a-6b44-4978-b53e-e8cfec7f936d	Give Me One Reason	1129817c-488a-4096-80c1-77fc1b107c93	Tracy Chapman	9
user_000005	ace5cb41-edfb-4337-b444-54901c200228	Ibiza Mi Amor	7e172fd6-372d-4d52-8cc6-552867869e97	Philippe B.	9
user_000005	c8a9feb5-0c16-4f6e-bb48-e66989876924	Nice And Slow	cd029398-100d-4864-8ebd-6b83073b8f3d	Jesse Green	9
user_000005	3707ab0d-ff31-46a2-9056-d094bae44c3e	Teachers	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	9
user_000005	eab36835-9fa7-4598-a50a-8bb114c9c5fb	Funk Ad	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	9
user_000005	6115ac6f-d29a-4ae2-ac58-6fac6eb71f68	Modular Mix	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	9
user_000005	36b04339-1eed-40b4-8383-b8d46efc4ae8	Sapphire (Implant Mix)	d7762352-8894-4fb2-9165-5fa7a2fbac42	Ayria	9
user_000005	66418c38-33d2-4bf0-8478-74a65704fe5e	Overkill	4f4bda3c-d636-4135-b65a-6cc26bc75788	Kosheen	8
user_000005	4552d909-5326-473c-a3f0-da4b7fc6e4ca	2 Da Groove	809788cd-eb20-41df-a3b3-73f9b7cde723	Matthew Dekay & Roob V	8
user_000005	d63ad586-1124-4df1-9a2b-c014d7b7cb02	Crescendolls	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	8
user_000005	a33a3681-0720-4cc3-9898-ab78e86b296c	Life	250504d4-eca1-4b23-bea6-db1dc7d2eaf9	Des'Ree	8
user_000005	be9abfeb-f311-4831-8631-108582f451a0	Policy Of Truth	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	8
user_000005	a42b76a0-3bd1-4c3a-8e83-751f48d818ec	Rock'N Roll	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	8
user_000005	45e88ff2-410d-452c-9483-31081a7fb579	Bad Boys	0a5c92c7-4aa7-4324-82ab-8e8e733507cb	Inner Circle	8
user_000005	6bc1e848-b32b-4d7c-a961-184d806b8ce9	Killer / Papa Was A Rollin' Stone	ccb8f30e-4d71-40c4-8b1d-846dafe73e2c	George Michael	8
user_000005	96bf6278-f246-46dd-b35f-585d8e2dbf76	Starlight	0df6d50f-7e43-4c6a-8220-61932b67c9c5	The Supermen Lovers	8
user_000005	b5efd8db-893c-4bc6-9b7f-62dc93736ac0	The Pills Won'T Help You Now	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	8
user_000005	95ab771e-62b4-4324-befd-024356c190c6	High Fidelity	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	8
user_000005	959fc0c0-ef93-4f50-b2b8-a7846672b971	Real Love	b73f3dc9-f906-4284-a738-7f5f67653bb2	Pierre De La Touche	8
user_000005	7c0e11a3-1c7a-4e6d-a14d-6e86d86dbaad	Aerodynamic	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	8
user_000005	b7111a38-dcaf-45f9-afcc-c3e1aa776211	Another Day	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	8
user_000005	7e6461a0-65d0-4f37-bd35-95a66b060245	Wonder Milky Bitch	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	8
