user_id	track_id	track_name	artist_id	artist_name	playcount	normalised_pc
user_000002	910a40bb-3b77-48cb-b978-77eae3d0398f	What'S Up	efef848b-63e4-4323-8ef7-69a48fbdd51d	4 Non Blondes	41	0.0020787912589362674
user_000002	07f2a776-c8e3-4707-9092-dc3af27b3c63	Sofa Song	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	41	0.0020787912589362674
user_000002	063a34ab-60eb-483c-9c65-83ce7a364612	Friends Of Mine	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	41	0.0020787912589362674
user_000002	38b4a351-e5dd-4ad4-ad1f-16f73d49609d	The Sea And The Rhythm	c3f28da8-662d-4f09-bdc7-3084bf685930	Iron & Wine	41	0.0020787912589362674
user_000002	619510e7-33b5-4539-b215-02c105bc2f02	I Believe (When I Fall In Love It Will Be Forever)	1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e	Stevie Wonder	41	0.0020787912589362674
user_000002	6b07df10-3691-43f2-b61e-cca1aa997dd9	To Let Myself Go	d735497b-25f9-4503-8fb5-f50150730c18	Ane Brun	40	0.0020280890331085535
user_000002	9bc0265b-e35f-4d23-8a14-3f6fe8051522	Summer Skin	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	40	0.0020280890331085535
user_000002	f927a04a-b0b3-4f93-acc4-6fc5dbcd80df	Better	fbb375f9-48bb-4635-824e-4120273b3ba7	Regina Spektor	40	0.0020280890331085535
user_000002	86e4b882-bebc-41bb-b09b-8906d98f9e93	Wäre Er Echt	315fa94f-3bb5-43db-a28e-406a83e9805c	Kettcar	40	0.0020280890331085535
user_000002	972dcfef-87c4-4ac7-b187-5e8e938af925	See The World	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	40	0.0020280890331085535
user_000002	9ec54109-f091-4419-8e1e-41ea01da01b7	Little House Of Savages	b7834ebd-64ae-46c3-a930-2d3a52ee743a	The Walkmen	40	0.0020280890331085535
user_000002	a78cbf79-4000-46e5-80f5-2685ca2ab84f	Angel	ce58d854-7430-4231-aa44-97f0144b3372	Sarah Mclachlan	40	0.0020280890331085535
user_000002	ff88a6b2-40b7-4a96-af67-8000dcc8e40a	Konstantine	8dacf242-9bf7-44f5-b2eb-18305b904551	Something Corporate	40	0.0020280890331085535
user_000002	0db16230-fd63-4618-86aa-0ff47323c0cc	If You Love A Woman	648615ca-ca74-460d-928a-2bae67ae6d14	Dirty Pretty Things	40	0.0020280890331085535
user_000002	3b4f84ae-31f8-4ee4-9413-b4316ef506f4	Die Nacht	908fedf4-548a-430f-b806-38fca9507dc4	Wir Sind Helden	39	0.0019773868072808396
user_000002	d76ff375-9517-4535-adae-34a312742c44	Flathead	f4ad883e-9a92-45ed-a540-a49c2d1c36dd	The Fratellis	39	0.0019773868072808396
user_000002	94bd71f5-5596-48ff-b8f1-78b4f5adf55e	It Ain'T Me Babe	4e997ba1-12b7-4333-a3f9-9efd3e91c812	Joaquin Phoenix & Reese Witherspoon	39	0.0019773868072808396
user_000002	daf8a678-71e4-450f-8ce9-6bc286530f72	Landungsbrücken Raus	315fa94f-3bb5-43db-a28e-406a83e9805c	Kettcar	39	0.0019773868072808396
user_000002	67f3edb0-df9b-4dd1-bf96-35293ffa7b57	Automatic Stop	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	39	0.0019773868072808396
user_000002	e85800e3-60c1-47e1-867d-3db8f12efeb3	Hooray For The 21St Century	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	39	0.0019773868072808396
user_000002	ba522c4c-7255-4710-a0b4-e77311f49d62	The General	c4237bd8-b11a-4f22-b0b7-29beca7daab9	Dispatch	39	0.0019773868072808396
user_000002	f86c011c-0e63-4800-a512-0bae038da3c5	A Girl Like You	3533dea4-218c-4fc9-ab6e-2e3dc0ffde6e	Pete Yorn	39	0.0019773868072808396
user_000002	5f813f3b-a811-431f-b014-be55902ba600	It Might As Well Be Spring	bd3deba0-d5f7-4c67-b840-36ce967b035b	Sophie Milman	39	0.0019773868072808396
user_000002	4311aa69-4a38-482a-8d2e-46e43e74b4af	Born To Be A Dancer	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	39	0.0019773868072808396
user_000002	e0c81899-a69b-42e7-bc57-1edd2f30562a	Like Eating Glass	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	38	0.0019266845814531258
user_000002	11a6e419-fd85-4ef8-8072-0cd93da26e78	Amie	2119beb8-6ac5-4f21-82a4-b831c90c0024	Damien Rice	38	0.0019266845814531258
user_000002	ed3bfe5e-0d3b-4fdf-8729-374a9126a14e	Fall At Your Feet	ebee61b4-bbdd-4087-9bcb-d5aa099088ec	James Blunt	38	0.0019266845814531258
user_000002	8af6ca06-7be6-42da-8555-779755be9692	Freunde Bleiben	35098f2d-e803-4bc6-bd0e-09c57468977b	Revolverheld	38	0.0019266845814531258
user_000002	e37370d8-ef2d-48e3-ae6f-6197b884692c	All Systems Red (Acoustic Version)	5e372a49-5672-4fb8-ba14-18c90780c4f9	Calexico	38	0.0019266845814531258
user_000002	c144b698-5a44-4f4d-b0ff-9a2148a68713	Cut The Rope	ea854cc1-13fc-4fd0-86a5-d2c7dba06764	Mando Diao	38	0.0019266845814531258
user_000002	25a16613-2c2c-41af-8400-34416a886d93	Camilo	e3003c05-9b18-415b-b4dc-2f2369eafb56	State Radio	38	0.0019266845814531258
user_000002	6f0001b4-9754-463d-a479-2c5e08975a8d	Albion	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	38	0.0019266845814531258
user_000002	4e17b118-70a6-4c1f-b326-b4ce91fd3fad	Soul Meets Body	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	38	0.0019266845814531258
user_000002	0181b0f1-93c1-4495-b5fa-52b6549c9e96	Because Of You	d339efbb-77b9-4147-ba9e-59f2f24550b2	Kelly Clarkson	38	0.0019266845814531258
user_000002	fa0826a9-b8e2-4692-88e4-50b32ad3eb71	Balkon Gegenüber	315fa94f-3bb5-43db-a28e-406a83e9805c	Kettcar	37	0.001875982355625412
user_000002	a1eed2cc-cafc-4148-8b2d-2b882fd06961	I Miss You	0743b15a-3c32-48c8-ad58-cb325350befa	Blink-182	37	0.001875982355625412
user_000002	e36646d7-dcbf-4b49-b8cf-a6fd5bcd480e	Someday	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	37	0.001875982355625412
user_000002	b182001f-cbab-4da8-ad63-4dbd23ddad09	Hands Clean (Acoustic)	4bdcee62-4902-4773-8cd1-e252e2e31225	Alanis Morissette	37	0.001875982355625412
user_000002	19467c4c-51bc-4524-9202-888a90af0c43	Du Erkennst Mich Nicht Wieder	908fedf4-548a-430f-b806-38fca9507dc4	Wir Sind Helden	37	0.001875982355625412
user_000002	9339c0fc-8bc1-400d-b6b9-6cc795a1ba81	Auf Meinen Schultern	a18015b2-6584-4110-9f7f-23c95b2b066c	Tomte	37	0.001875982355625412
user_000002	91e56006-feb3-47df-90cf-af2fa48abdb8	Die Welt Steht Still	35098f2d-e803-4bc6-bd0e-09c57468977b	Revolverheld	37	0.001875982355625412
user_000002	bc76d06b-1700-46a5-896d-26ed725f5778	Losing My Way	596ffa74-3d08-44ef-b113-765d43d12738	Justin Timberlake	37	0.001875982355625412
user_000002	db16d0b3-b8ce-4aa8-a11a-e4d53cc7f8a6	Such Great Heights	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	37	0.001875982355625412
user_000002	10e70c5b-3e8d-4c49-b3fa-2f404e0dc834	Someday You Will Be Loved	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	36	0.001825280129797698
user_000002	b8f60872-de2b-4838-bdfa-b8914a026862	Jenseits Der Bikinilinie	315fa94f-3bb5-43db-a28e-406a83e9805c	Kettcar	36	0.001825280129797698
user_000002	286ce2f7-f352-4a48-9b1d-e1e2a5b22221	Delicate	2119beb8-6ac5-4f21-82a4-b831c90c0024	Damien Rice	36	0.001825280129797698
user_000002	2f8d3022-73a4-49b4-8553-3cc3d2f8192c	Carolina	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	36	0.001825280129797698
user_000002	92630cdf-80c9-40be-aacb-870f8addaa29	Fever	bd3deba0-d5f7-4c67-b840-36ce967b035b	Sophie Milman	36	0.001825280129797698
user_000002	c9d79c33-9d8f-42f7-8e64-370f4b6d85a2	Christmas	f66b685d-9abe-4be6-8e59-9a7486be1964	Leona Naess	36	0.001825280129797698
user_000002	760828c4-c062-4667-94c6-0d358c1c768c	River	a6de8ef9-b1a1-4756-97aa-481bbb8a4069	Joni Mitchell	36	0.001825280129797698
user_000002	797c91cc-224a-4174-bb73-502e830629a8	I Still Haven'T Found What I'M Looking For	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	36	0.001825280129797698
user_000002	4a932e32-a6d8-4756-887d-d6567a5b8fa8	If The Brakeman Turns My Way	78f797e3-4913-4026-aad0-1cd858bd735b	Bright Eyes	35	0.0017745779039699842
user_000002	39442bc5-989f-4a79-bc68-e3f339f3108d	Old Man	75167b8b-44e4-407b-9d35-effe87b223cf	Neil Young	35	0.0017745779039699842
user_000002	fcdae7a3-6ed3-42f4-8a74-feab0461e1db	What If	ceb05831-03e8-4605-904d-894ee0492d00	Kate Winslet	35	0.0017745779039699842
user_000002	7c544629-8ce3-4b2e-8460-51c72d6f3722	Run	a66999a7-ae5c-460e-ba94-1a01143ae847	Snow Patrol	35	0.0017745779039699842
user_000002	a2592dd8-2288-491d-acf9-a39c77c63420	Jackie Big Tits	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	35	0.0017745779039699842
user_000002	c45e44f5-9afb-44a7-8f91-64d9bf6e9261	I Fought The Law	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	35	0.0017745779039699842
user_000002	30932267-0395-42b8-a659-c18155804232	Skag & Bone Man	82b304c0-7da4-45d3-896a-0767c7ae1141	The Libertines	35	0.0017745779039699842
user_000002	31ef97d0-1ce6-4dda-a835-081ca0c73aa5	Winding Road	938dc8cb-576e-43c4-b97b-312d374ddd10	Bonnie Somerville	34	0.0017238756781422703
user_000002	24f2e054-65d8-4c15-a987-27fe8d31e219	Running Out Of Time	0e0dd9da-5878-4c46-9a9a-6df43abb5c96	Hot Hot Heat	34	0.0017238756781422703
user_000002	a3da6fb4-7e7f-4a43-af1b-e961f1650150	Country Road	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	34	0.0017238756781422703
user_000002	592b4970-2c3a-40aa-aac9-0bc30c538fcd	Write You A Song	49576e42-fbbd-4d73-968d-93c8dcf7f065	Plain White T'S	34	0.0017238756781422703
user_000002	6d45aa0b-20ce-46b9-b738-78c75cfa1178	What Gives?	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	34	0.0017238756781422703
user_000002	bf5bc577-b0b1-4575-99d5-bdde81691c1c	Wildwood Flower	2316a4da-365a-4e46-85bf-febc6537cce9	Reese Witherspoon	34	0.0017238756781422703
user_000002	1745ee3b-c1f9-4858-ab4a-2c1e61fb5b0f	The Calendar Hung Itself	78f797e3-4913-4026-aad0-1cd858bd735b	Bright Eyes	34	0.0017238756781422703
user_000002	bb643c1c-6519-436b-b32f-e3ff786928ee	Love Fool	3e55d51d-687f-4a9d-af96-2fabccf802e5	The Cardigans	34	0.0017238756781422703
user_000002	ef02facb-2c6c-4b96-a2fc-c09e0c780d23	Fatally Yours	69421e11-e4c3-4854-951b-ceab4972e38e	Alkaline Trio	34	0.0017238756781422703
user_000002	27218e48-5af0-4507-81bd-368e594e4ab5	You	f4a31f0a-51dd-4fa7-986d-3095c40c5ed9	Evanescence	34	0.0017238756781422703
user_000002	72cd6bf6-d8ec-471c-84fa-c92b6647b8cf	Smile Like You Mean It	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	33	0.0016731734523145567
user_000002	003aaec8-1187-43b6-bd7c-0702d847a8d9	The Start Of Something	c163f6f1-84c0-48fa-81c5-8129739b6c3c	Voxtrot	33	0.0016731734523145567
user_000002	c990e49e-ee53-4405-a9c4-d5ff483144e0	Existentialism On Prom Night	ffe16bba-4d84-409b-8f22-5242c60b930f	Straylight Run	33	0.0016731734523145567
user_000002	b0e2ac62-c60a-4610-8a70-8fc9959937ca	Hints	cd8c5019-5d75-4d5c-bc28-e1e26a7dd5c8	José González	33	0.0016731734523145567
user_000002	1b641146-d122-4324-ba57-a039f47a188d	Move On	4efa55ba-93cf-497f-baf3-2ca9da7e193e	Jet	33	0.0016731734523145567
user_000002	6a6e5342-975e-4f2b-9760-c3487c31ec42	Superman (It'S Not Easy)	23eeaeaf-423d-4859-8c91-2175ece74287	Five For Fighting	33	0.0016731734523145567
user_000002	5c23cd6d-a3a7-4e4e-8057-cd445023d769	The Man I Love	bd3deba0-d5f7-4c67-b840-36ce967b035b	Sophie Milman	33	0.0016731734523145567
user_000002	ac1ae5ed-02e2-4eba-ad2d-e861a6bf04b2	London Calling	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	33	0.0016731734523145567
user_000002	a0c9e65e-12f9-4a43-89bb-751a4a5bd06c	Ohne Dich	36f00900-d9c9-485f-a347-a8476793a8f7	Glashaus	33	0.0016731734523145567
user_000002	e6894336-1f11-4c88-9985-7207ed6f007b	He Will Fall	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	33	0.0016731734523145567
user_000002	5c5cae19-b26c-4542-907a-9c15b51ab6a6	How To Save A Life	2ddd167f-5b8a-4372-b350-6ad50493bac0	The Fray	33	0.0016731734523145567
user_000002	31164705-5d91-4a1f-8d97-b958d2552208	Teddy Boys	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	33	0.0016731734523145567
user_000002	c27118bf-544c-4ab1-bd77-684ec1828bf9	Living In Jungles	e0036453-ce34-4095-af40-8c70ee07cef1	Bedouin Soundclash	33	0.0016731734523145567
user_000002	4c4846cd-48c7-492c-a508-30dd8c0e8170	Im Taxi Weinen	315fa94f-3bb5-43db-a28e-406a83e9805c	Kettcar	33	0.0016731734523145567
user_000002	8af76382-3647-4b2a-aa9b-471ac2f82c83	Chelsea Dagger	5ccb7bf1-4e5d-44fe-94fe-a15eeffa2335	The Fratellis	32	0.0016224712264868428
user_000002	574e407c-ad6e-446c-b87f-4b781569fccd	Your Heart Is An Empty Room	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	32	0.0016224712264868428
user_000002	16e117e4-6ba1-4ad7-aabd-1bdbf469b89f	Staralfur	f6f2326f-6b25-4170-b89d-e235b25508e8	Sigur Rós	32	0.0016224712264868428
user_000002	73ab107e-5af3-466d-b813-e5cb375ff511	This Modern Love	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	32	0.0016224712264868428
user_000002	4c3966c9-605b-4170-8700-ed14d1cccd06	Baby, Don'T You Break My Heart Slow	31e82ae9-f414-4a68-a0bf-d2719368166d	Vonda Shepard	32	0.0016224712264868428
user_000002	456b4942-d2c5-46b4-9802-c6eef3dccb66	Lattenmessen	315fa94f-3bb5-43db-a28e-406a83e9805c	Kettcar	32	0.0016224712264868428
user_000002	76cdf238-fa93-49a8-a256-fd8cda83338b	Take It Or Leave It	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	32	0.0016224712264868428
user_000002	315a301e-e764-4adf-91c6-e90a22320106	Positive Tension	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	32	0.0016224712264868428
user_000002	e3bdffd6-8d62-40ab-bc1d-97157ec98379	The Perfect Ending	ffe16bba-4d84-409b-8f22-5242c60b930f	Straylight Run	32	0.0016224712264868428
user_000002	c988fa34-8382-43f3-87af-49dc94018c1e	Last Nite	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	32	0.0016224712264868428
user_000002	1e8857d3-55ad-417c-8370-ff3e45bd2255	I Predict A Riot	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	32	0.0016224712264868428
user_000002	0152d7d6-cf87-411a-88a2-a175d782ac47	Whistle For The Choir	5ccb7bf1-4e5d-44fe-94fe-a15eeffa2335	The Fratellis	32	0.0016224712264868428
user_000002	dd90a006-f57d-4940-a7a9-6fe376a8c6c5	Who'S Got The Crack	6830e150-6233-4255-ab97-6e2e38759637	The Moldy Peaches	32	0.0016224712264868428
user_000002	c956c074-927f-422d-a4d9-6bfa42762e8c	Why Won'T You Give Me Your Love?	6290b769-173d-49d1-990e-660a4e333877	The Zutons	32	0.0016224712264868428
user_000002	7b42de04-3b54-4f0c-bd7b-b2884211fc4f	We Are The Pipettes (Xfm Session)	503877b0-4e1b-452b-851c-5e3f478d3714	The Pipettes	32	0.0016224712264868428
user_000002	0d6d7b66-69b2-47aa-a78c-aaf35e5a629d	Sing	22a40b75-affc-4e69-8884-266d087e4751	Travis	31	0.001571769000659129
user_000002	1001f481-e93e-4107-b640-cf289a122335	Banquet	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	31	0.001571769000659129
user_000002	39858e64-4549-4b2c-b99d-843357857f71	I Remember	2119beb8-6ac5-4f21-82a4-b831c90c0024	Damien Rice	31	0.001571769000659129
user_000002	37305f45-e017-431b-92a0-3c100eb59074	Asleep	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	31	0.001571769000659129
user_000002	5029b685-fa52-47e6-a7d4-a6f063689a95	Hard To Be A Girl	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	31	0.001571769000659129
user_000002	67044b0a-b5b6-4107-9467-15f925bd449c	There Is A Light / 32Nd Of December	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	31	0.001571769000659129
user_000002	69e7f926-1fc5-42cd-a00c-b048e536506e	I Wanna Die	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	31	0.001571769000659129
user_000002	1ae99a79-12ba-40e0-bb65-209d0a6ca2d6	The Day After Tomorrow	3bd91c1d-495e-444e-bd94-19007c47cac2	Saybia	31	0.001571769000659129
user_000002	da2c48eb-09af-4d74-96df-20b077c1c79f	Ain'T No Sunshine	fd1a2d9d-9bb6-44de-83a3-41560658aba9	Bill Withers	31	0.001571769000659129
user_000002	6a4cbfba-764e-4bf4-9c83-383508261509	So Here We Are	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	31	0.001571769000659129
user_000002	84499655-0f82-4346-9ecd-1f253f838165	Zu Spät	f2fb0ff0-5679-42ec-a55c-15109ce6e320	Die Ärzte	31	0.001571769000659129
user_000002	5ad10d77-123d-4768-83b5-76f483596107	Oh My God	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	31	0.001571769000659129
user_000002	dbdf2b22-5f2f-4ba3-9d68-1137fd6c96ff	Learning To Fly	5ca3f318-d028-4151-ac73-78e2b2d6cdcc	Tom Petty	31	0.001571769000659129
user_000002	6c17b840-2107-45ac-bb2a-318a0328e9fd	Back From The Dead	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	31	0.001571769000659129
user_000002	d29ded88-b315-4ac0-84d8-64136bc6b7c4	Champagne Supernova	d4a9be59-13e5-481b-8c68-833c5c1fd458	Matt Pond Pa	31	0.001571769000659129
user_000002	6b862186-12aa-42ed-aad4-5568c8dea405	Barbara Ann	ebfc1398-8d96-47e3-82c3-f782abcdb13d	The Beach Boys	30	0.0015210667748314151
user_000002	03902941-c292-4044-87b9-b23d87d8cdbb	Modern Way	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	30	0.0015210667748314151
user_000002	30be0eea-865f-479d-8c8a-414ce8356ea7	Bigger Boys And Stolen Sweethearts	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	30	0.0015210667748314151
user_000002	017714f9-4ccb-4377-b02e-9e0a0d9e826f	Weinst Du	426b4cc4-63a8-4ff5-ad45-1fbb67baf6c6	Echt	30	0.0015210667748314151
user_000002	113c7583-fdb0-4c0d-b970-dac8ee32aae4	Choke On A Cock	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	30	0.0015210667748314151
user_000002	2aac4ad0-e778-49c1-aab8-9684c1b2cd2c	On The Radio	fbb375f9-48bb-4635-824e-4120273b3ba7	Regina Spektor	30	0.0015210667748314151
user_000002	9a72adb5-3dad-430e-b436-5a484df359d1	Eastern Glow	ffb18e19-64a4-4a65-b4ce-979e00c3c69d	The Album Leaf	30	0.0015210667748314151
user_000002	e68182c7-b665-4b3c-a1d2-23db01ddeac7	Switching Off	3cb3928a-526c-4a3d-93c5-53315fa9bde0	Elbow	30	0.0015210667748314151
user_000002	a00b74eb-9e34-4d65-a355-b34e0c7dceff	Eskimo	2119beb8-6ac5-4f21-82a4-b831c90c0024	Damien Rice	30	0.0015210667748314151
user_000002	4120ba2d-33cc-4868-a34a-7bf15ddd11c6	Plans	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	30	0.0015210667748314151
user_000002	2a22f22e-d408-42f1-b932-ba9fbabed5ee	You Have Killed Me	013fa897-86db-41d3-8e9f-386c8a34f4e6	Morrissey	30	0.0015210667748314151
user_000002	7dae28bd-f615-4288-a271-3563a5e88416	Endlich Nichtschwimmer	e8533fd3-4e66-4ad5-8fe5-12a916f9c4a1	Dendemann	30	0.0015210667748314151
user_000002	cd7b8819-2854-4459-a23d-ba3bf08d1b13	Different Names For The Same Thing	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	30	0.0015210667748314151
user_000002	8b461a8f-8a5b-498e-82c1-3a0e13196d26	Dead Scene	a7582431-779a-4434-a3ac-f7b5b4ea01fe	The Sunshine Underground	30	0.0015210667748314151
user_000002	7fae3438-49e2-4bd9-8e43-669333d95b85	Put You In Your Place	a7582431-779a-4434-a3ac-f7b5b4ea01fe	The Sunshine Underground	30	0.0015210667748314151
user_000002	a6dffce0-dcee-4872-9756-1569cd99600a	Stand By Me	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	30	0.0015210667748314151
user_000002	5ce2cef0-e070-429b-9f98-7f06c9ea57b9	Helicopter	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	30	0.0015210667748314151
user_000002	2b7aaf14-e362-48bf-b419-0250454e4c70	Caring Is Creepy	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	29	0.0014703645490037013
user_000002	7c2833ae-a554-4c5f-8bcb-5015aaede9de	Goodnight Goodnight	0e0dd9da-5878-4c46-9a9a-6df43abb5c96	Hot Hot Heat	29	0.0014703645490037013
user_000002	b60addad-94d2-4bf4-9440-dfc8a6928d9b	Needle In The Hay	03ad1736-b7c9-412a-b442-82536d63a5c4	Elliott Smith	29	0.0014703645490037013
user_000002	34033cb9-7f2f-4b07-92a5-954f923ba419	Nobody Move, Nobody Get Hurt	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	29	0.0014703645490037013
user_000002	06828f15-228c-4ee9-ab2a-7374e1838dea	Wenn Das Liebe Ist	36f00900-d9c9-485f-a347-a8476793a8f7	Glashaus	29	0.0014703645490037013
user_000002	48ca62b7-3fa2-4343-9c92-97d47a70b0b3	Can'T Stand Me Now	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	29	0.0014703645490037013
user_000002	8daf916e-87dc-48e6-8cee-ff769d4163ce	Doginabag	f4ad883e-9a92-45ed-a540-a49c2d1c36dd	The Fratellis	29	0.0014703645490037013
user_000002	5005049a-6634-482e-8ad6-31c610af30d0	Salty Candy	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	29	0.0014703645490037013
user_000002	df4d427b-c49d-4fb9-8a49-26058f50831d	Cuntry Boys & City Girls	f4ad883e-9a92-45ed-a540-a49c2d1c36dd	The Fratellis	29	0.0014703645490037013
user_000002	e3b7cd96-c41d-497a-b401-dc7494f638db	The Middle	bbc5b66b-d037-4f26-aecf-0b129e7f876a	Jimmy Eat World	29	0.0014703645490037013
user_000002	7b8ebab3-7c8e-4430-8fc2-c55218916fb3	Time Awaits	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	29	0.0014703645490037013
user_000002	e2ea567d-8fdb-4262-a4c6-4ee79154cbb3	Head Over Feet	4bdcee62-4902-4773-8cd1-e252e2e31225	Alanis Morissette	29	0.0014703645490037013
user_000002	e0524388-a2a0-49a3-a9d6-665b8f5fd6f6	What'S My Age Again?	0743b15a-3c32-48c8-ad58-cb325350befa	Blink-182	29	0.0014703645490037013
user_000002	398dcdf0-7e74-48c7-8501-2ecea7e34a4f	The Ballad Of Grimaldi	94f6def3-dbfe-403b-bb40-d324c8c13fbb	Peter Doherty	29	0.0014703645490037013
user_000002	b56fd496-a65a-4468-8e26-7e8e11a637b1	Sunrise, Sunset	78f797e3-4913-4026-aad0-1cd858bd735b	Bright Eyes	29	0.0014703645490037013
user_000002	7ee10fcf-4481-4080-86cd-6056c1341657	Blue Light	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	29	0.0014703645490037013
user_000002	9679531a-364e-48ee-ba58-d5d3ab66b05b	Ringing Bells	ea854cc1-13fc-4fd0-86a5-d2c7dba06764	Mando Diao	29	0.0014703645490037013
user_000002	c6d8b610-a3cd-4f88-a075-7d5a1c5aa4a2	Upside Down	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	29	0.0014703645490037013
user_000002	232675a1-ff19-4e92-89aa-4777be7320dd	Jessica	150e799b-3244-45d9-a6cb-5a3e8c33d430	Adam Green	29	0.0014703645490037013
user_000002	95ad89be-5346-4425-b829-523c3a1389be	If God Will Send His Angels	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	U2	29	0.0014703645490037013
user_000002	9734e309-1efb-40b5-8c72-a6d4eb804e2d	Shadow Of A Man	e0036453-ce34-4095-af40-8c70ee07cef1	Bedouin Soundclash	29	0.0014703645490037013
user_000002	3e2402a4-7803-4ea4-9683-bf1304f9dcf5	Don'T Look Back In Anger	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	29	0.0014703645490037013
user_000002	03be25f5-53a3-44c1-ab6f-5bf4590be886	Overkill (Acoustic Version)	864d7069-57dc-45f6-b408-875b35106dd3	Colin Hay	29	0.0014703645490037013
user_000002	8160fc0c-673d-4180-9196-9ce103961c55	1/2 Lovesong	f2fb0ff0-5679-42ec-a55c-15109ce6e320	Die Ärzte	29	0.0014703645490037013
user_000002	97c708de-c01c-4dd7-b780-95ec1d432ee5	Luno	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	29	0.0014703645490037013
user_000002	68b40c8a-24fc-45a6-9a14-7ad587f7b886	Lonelily	2119beb8-6ac5-4f21-82a4-b831c90c0024	Damien Rice	29	0.0014703645490037013
user_000002	a9f6ea4c-06a9-46a4-9a67-667617b0fe6a	A Lack Of Color	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	29	0.0014703645490037013
user_000002	9ac54c84-79b2-4a79-aae1-74a7e8d20074	Wie Es Geht	f2fb0ff0-5679-42ec-a55c-15109ce6e320	Die Ärzte	29	0.0014703645490037013
user_000002	3b855869-b82b-4b98-91d8-d5e1e0704cc7	I Bet You Look Good On The Dancefloor	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	29	0.0014703645490037013
user_000002	ab98a79e-b935-41fe-8328-ec72d055e414	Let'S Stay Together	fb7272ba-f130-4f0a-934d-6eeea4c18c9a	Al Green	29	0.0014703645490037013
user_000002	9337e753-4951-43a5-b908-3ed75353331b	Goodnight And Go	328d146c-79f1-4eb6-9e40-8ee5710c14e5	Imogen Heap	29	0.0014703645490037013
