track_id	title	artist_id	artist_name	country	album	year	genres
27f672f1-2dac-455b-8841-19e950d6f737	Comet Course	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
268baf7b-f29b-4c31-b2a4-60f9398c1f0b	Always	7d99d976-c247-4756-a250-f3de5c190866	Rasmus Faber	SE	Where We Belong	2000s	[]
ddc1605e-b324-4fc1-bb3e-33397261bf32	Attack Ships on Fire	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, dance and electronica, liquid funk]
0b00437a-d7d4-45b7-b4f0-d21700f5d749	しまった	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	JP	akiko-Complete Box-	2000s	[jazz, soul, likedis auto]
b8a73773-f8fe-48dc-8428-f303d23bbc34	Weekend	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	JP	Zazen Boys 4	2000s	[]
c9dd6a93-7dff-4fc2-aebd-e11a096781a5	Moving Like a Train	20587005-7a2a-4b96-8f34-bc643bc4b60a	Matthew Herbert	GB	Montreux Jazz Festival - New Sounds 2006	2000s	[electronica dance, british, english]
ca91921c-99a5-4db7-8cc0-b35ca18c2ee1	Township Funk	565eef0d-e708-42e8-9f45-cd11849e233a	DJ Mujava		Township Funk	2000s	[]
1669418a-b796-429d-8ef6-033fea0a079d	Vökuró	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[experimental, abstract, college rock]
f595035d-f038-4313-907a-3a50f5389eaf	Polkadot Blues	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	GB	Polyfolk Dance	2000s	[electronic, hip hop]
03156214-005e-456f-a5e3-0df32024fdad	A Dear African Sky (African dub mix)	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	JP	All These Things	2000s	[]
a24e4451-e824-482b-a606-9861169418b4	Host	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Heaven's Door	2000s	[soundtrack, british, english]
aaa1c953-44c9-4c84-a8ec-6066235c04c3	The Star Spangle-Gayo	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	JP	Music	2000s	[japanese, ambient pop, dance and electronica]
184db813-033a-419e-a5ee-d81db3d4334f	Memories	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	JP	Zazen Boys 4	2000s	[]
d1bbc186-235a-47cd-bf51-bd084c567c55	Jumbo	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Everything, Everything	2000s	[electronica dance, techno, progressive house]
2abe3918-951c-4bb6-85fb-7150f15f4028	Point of No Return	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, dance and electronica, liquid funk]
31566571-eac1-4f24-8072-15962cd4b006	Touch	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	JP	All These Things	2000s	[]
5fd224f1-14fc-42cc-a3e2-3ca80ee397cf	So May It Secretly Begin	6a8bd368-c0a9-4e15-9a97-154d00e6a751	Pat Metheny Trio	US	Trio → Live	2000s	[jazz]
601b3efb-24f9-4d63-8d27-3e13789fb03e	Amorous Perspective	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O’Brien	GB	Gigantic Days	1990s	[]
26d7b347-a2b1-4136-b7d6-dd5518821dc6	Those Feelings	20587005-7a2a-4b96-8f34-bc643bc4b60a	Matthew Herbert	GB	Scale	2000s	[electronica dance, british, english]
ed6b0da1-b781-4c22-be7a-6ddfeec28042	Vision One	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	Junior		[electronic, electronic, norwegian]
88b7cfc0-8573-40b1-84ad-9b923048ca5c	Natural Knowledge	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O’Brien	GB	Gigantic Days	1990s	[]
019cc5d9-1aaf-4687-b0af-6bc83bbccf0b	Breathe . Something/Stellar STar	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[electronic, hip hop, beatgen]
d8a1f18b-3bd3-49ed-bdaf-db271c189010	A Moment of Clarity	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, electronica dance, post rock]
4dc393d8-f288-41aa-ac7f-177a19a7bad3	Instrumental	f6ed9964-eb6b-4bed-81f9-277a2c50a833	Milosh	CA	meme	2000s	[]
13733677-69bc-427d-ae7f-1f2e70538e5f	The Guitar Song (original mix)	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	JP	All These Things	2000s	[]
38a34f93-7d67-466f-b4d9-f4817ba08831	Ring Road (autoKratz remix)	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	The Bells The Bells	2000s	[alternative dance, progressive house, techno]
41a59963-411e-454c-a719-5bbc73ccb3f7	Tight Laces	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	DE	7 Dunham Place	2000s	[]
b2379922-b2fd-421f-bc62-dc18199346f8	Seiltänzer	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[techno, british, canadian]
68890e25-1b38-493d-8566-8df8dedf377c	Merry Christmas Mr. Lawrence (Theme) (live)	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	JP	Soundtracks	1990s	[japanese, classical, soundtrack]
b9ce9796-1556-4b19-b16e-1439869ef394	Blazin’ (Modeselektor remix)	f06e6e44-1083-4283-86e9-8ccfc6ef6649	Ghislain Poirier	CA	Scion A/V Remix	2000s	[canadian, dj, electronic]
3ac42f3e-8e21-44e4-b141-ca00a73103ec	Show Me Forgiveness	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
8d398a72-95da-44d8-b273-5d9000ced958	You Fill Me	f6ed9964-eb6b-4bed-81f9-277a2c50a833	Milosh	CA	meme	2000s	[]
1b2053e7-fb9e-4b7e-8ec8-548d4f42cafe	Orbit 405	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
c5a65922-fb8e-4814-97e9-762ac24cf3b3	Tokyo Drive	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Heaven's Door	2000s	[soundtrack, british, english]
a3148e8a-81cc-4dec-93fb-edd33cd5303f	Last Train Home	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	US	The Road to You	1990s	[jazz - fusion, jazz, ecm style jazz]
34dd6dec-faf2-4987-9b1f-78b7b345c2b4	I Don't Mind	7d99d976-c247-4756-a250-f3de5c190866	Rasmus Faber	SE	Where We Belong	2000s	[]
60a9900d-4d2a-4812-8e40-be7b3cd2df73	Midnight Sunshine	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O’Brien	GB	Gigantic Days	1990s	[]
97d2ae22-d794-49f5-be1a-c97280822d72	K3	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Heaven's Door	2000s	[soundtrack, british, english]
0f304da7-b86c-4a09-ad19-9ad3767dbd27	Together	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	SCSI-9	RU	Easy as Down	2000s	[]
9632c30e-49c7-4282-8910-6d7919c5e8fd	Öll birtan	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
5d4a7d76-0228-4de3-b934-a6188c155915	The Session (Kuniyuki's Piano mix)	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	JP	All These Things	2000s	[]
9e781e82-e26e-44da-913a-4a0bd39af87b	This Must Be It	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	Junior		[electronic, electronica electro, electronic]
9795de65-a9f2-4bbb-a5e2-e3419abcb0f1	Couldn’t Sleep	f6ed9964-eb6b-4bed-81f9-277a2c50a833	Milosh	CA	meme		[]
be4f72cd-42c7-487b-b670-a4deb3054687	Gm Memory	7e66c9f6-2451-408e-88ff-2af55276caf1	Opiate	DK	While You Were Sleeping	2000s	[lo-fi, danish, denmark]
c3ab11a5-3fd3-4e03-be70-30300519de6a	Videotape	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	GB	2006-06-17: Bonnaroo Festival, Manchester, TN, USA		[art rock, rock, british]
53873c2e-fa80-4dc4-b3aa-c988c866e557	Animals	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
54334ffe-ad2d-407a-a712-75749b29f746	Push Upstairs	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Everything, Everything	2000s	[electronica dance, techno, progressive house]
eb78521a-b57b-4e0c-9b94-83e1b437b82a	'84 Pontiac Dream	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, electronica dance, post rock]
1cd6bd0e-08e6-47de-ba1e-94c9f11f5bf3	Fureai	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	JP	Zazen Boys 4	2000s	[]
76d4b398-78c5-4cb8-9cce-7d9bd402f58f	Week Is a Drift	d60315b1-e2f8-4c61-8930-c269b03b57bf	Manual	DK	[untitled]	2000s	[]
0a85de87-ab60-4b07-a633-946fb764dd63	Golden Diva	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
34cd8516-2246-4f08-b19b-d03a9cc0caf8	Monde	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	GB	Polyfolk Dance	2000s	[electronic, hip hop]
ba4f6d9a-ba24-4455-b21e-f273195b1d12	Submarine	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
caaba371-5da7-4adc-8546-608e2865d9ef	Ring Road (Kris Menace remix)	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	The Bells The Bells	2000s	[alternative dance, progressive house, techno]
90da05fc-9d90-4244-8ac3-6ddeb0cf1fb5	Hey Saturday Sun	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[britannique, electronic, post rock]
a980d3c9-7ad5-4312-a610-e66d7be038d4	Down	20587005-7a2a-4b96-8f34-bc643bc4b60a	Matthew Herbert	GB	Scale	2000s	[electronica dance, british, english]
bf9efa7b-e665-48e4-bbac-5ec954c2c016	Desired Constellation	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	2003‐06‐17: Paris Bercy, Paris, France		[electronic, icelandic, alternative]
ed5623cb-9b6b-45e5-aec4-c6cd92379ff0	Two Rooms	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Heaven's Door	2000s	[soundtrack, british, english]
e7638bb7-bf57-4352-ad29-6b40f2735514	Got Leaks in the Roof	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	DE	Underground Ibiza 2008	2000s	[]
4a6f8ef5-8d2f-41a8-80f1-581e73a898aa	Beautiful Burnout (Mark Knight remix)	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	La Rocca: Better Than Ever, Volume 13	2000s	[progressive house, techno, ambient]
05182b53-d942-4e39-9d87-3e62658898ff	Loads of Birds	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Oblivion With Bells	2000s	[progressive house, techno, ambient]
2042e6d3-eb99-42e3-92ef-dd3e07a28c5a	Movie Star	20587005-7a2a-4b96-8f34-bc643bc4b60a	Matthew Herbert	GB	Scale	2000s	[electronica dance, british, english]
0edf905f-4407-4e5f-8410-e50c3d71c8ac	Outta Love (4 Hero remix)	7935ac9d-f99f-4659-8eb4-59dc1d20e811	Reel People		Outta Love	2000s	[dance and electronica]
18e3e800-2d0f-4b9e-a02e-1567678089b1	変わるし	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	JP	akiko-Complete Box-	2000s	[jazz, soul, likedis auto]
42718cad-6505-433e-ac69-727342c73dd1	(It’s Just) Talk	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	US	Still Life (Talking)		[afro-cuban jazz, jazz, ecm style jazz]
8cf74dba-4e66-41a9-8ab5-3c7aa64a6e4b	いい子だね	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	JP	akiko-Complete Box-	2000s	[jazz, soul, likedis auto]
e68e2cc8-5bd1-4582-ac0c-4cf42fb0b2e8	Blue Wolf From North	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	SCSI-9	RU	Easy as Down	2000s	[]
dec150bb-24cc-4d99-a298-e72dfb891272	People Are Strange	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	JP	akiko-Complete Box-	2000s	[jazz, soul, likedis auto]
9b0d3374-7968-4844-9bac-8b9397eccd42	Sherbet Head	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, electronica dance, post rock]
2a44c933-5c40-4a15-85b4-79d755b80287	Outnumbered	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, dance and electronica, liquid funk]
5ef7465f-ebaf-45ac-98a1-4ac7fb604fe4	UV Sine	a78d2a35-c083-4179-a5d8-49f84e5ec863	The Black Dog	GB	Radio Scarecrow	2000s	[electronica techno, ambient techno, british]
04049f3b-2fda-460f-a3ea-05f0418792c1	Composition 0919	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	JP	Playing the Piano	2000s	[japanese, classical, soundtrack]
b40cef20-cf9f-4822-815b-51de76d03641	Speed Stick	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	GB	Polyfolk Dance	2000s	[electronic, hip hop]
a3c49027-eb58-4e16-8848-28a857f936cd	Oscar See Through Red Eye	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, electronica dance, post rock]
f1acac68-7986-40e1-9a68-bf5c34ae4d4b	Pimp Jackson Is Talkin' Now!!!	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	DE	7 Dunham Place	2000s	[]
4a52729b-902d-4447-998f-9c32ac16db29	Gigantic Days	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O’Brien	GB	Gigantic Days	1990s	[]
f817c371-6029-45ae-8f9f-08eeff26b0f2	Slow This Bird Down	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, post rock, electronic]
cf1a84bd-613d-4962-abf6-0115232a2e2a	Visioning	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[british, canadian, dance and electronica]
3ca05a3e-6cac-4d57-b16f-a99a2861b2c0	Constants Are Changing	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, post rock, electronic]
32184ab4-9ff9-4beb-8720-7200673b0353	Ataronchronon	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, post rock, electronic]
ee72c567-b4e5-4553-9cc4-97319ad88dee	Jamaica	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
b76ba7dc-8334-408b-9982-a8efe7d6e248	Röyksopp Forever	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	Junior		[electronic, pop, electronic]
bc0b6db5-1391-4136-be85-f98f3ef2d150	Ooh Be Do	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
a3a4c936-58aa-429f-b3c2-b7f057a6c65b	A Bit Patchy (radio edit)	95f7588e-a838-464e-a03a-348ea93503f8	Switch	GB	A Bit Patchy	2000s	[]
e01c89ba-8fb1-4b0f-8483-9338348dc27b	Volcan Veins	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Turning Dragon	2000s	[british, electronic, english]
14725b7f-657f-4b68-b7ba-6b7c74ea67dc	The Wall	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	JP	akiko-Complete Box-	2000s	[jazz, soul, likedis auto]
82aadd9e-5f71-45d1-a44d-b6f1652fde01	Sensuous	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	JP	Sensuous	2000s	[japanese, ambient pop, dance and electronica]
ab1f0585-3001-40a5-8bbe-3e63c5c5eb62	All These Things	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	JP	All These Things	2000s	[]
1d3b3b32-2e9e-4bf4-98f5-49a377d00ad9	Yonard	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	GB	Polyfolk Dance	2000s	[electronic, hip hop]
c327246a-ae05-4262-921c-f55536bfdb55	Dita Dimone	ad9f40c8-6e7e-40eb-89b2-22c455305824	Pop Levi	GB	International Fashion Show	2000s	[rock, 00s, 10s]
9f2261c7-a501-4148-a05a-9226af07ec4a	Sonnets/Unrealities XI	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
b9b9dc00-a73d-455b-b5fc-030a4177efb5	Masato Shuffle	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Heaven's Door	2000s	[soundtrack, british, english]
feef582f-a1f9-4de8-9d4c-ca7515290ead	Velvet Peel	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	GB	Polyfolk Dance	2000s	[electronic, hip hop]
d0423e9d-c956-4de3-b91f-9521b76331db	Oceania	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, college rock, alternative]
1e8efb50-40b8-4739-8abb-97e9650d7f6a	Pagan Poetry	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Vespertine	2000s	[electronic, icelandic, alternative]
46bad5ad-4ec1-4470-b5e6-927c62af0bf9	Where We Belong	7d99d976-c247-4756-a250-f3de5c190866	Rasmus Faber	SE	Where We Belong	2000s	[]
29b6b62c-5426-4257-a3de-56b5cd623e32	Movin' On	878e89cb-5509-4fa1-b429-f05e762a619b	Kawabata		Drumpoems Verse 1	2000s	[]
e4cc6461-c863-4482-991d-327cbdc2474e	Riot	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
1f1df547-0e80-4b8d-b29e-bf3f137fcd8b	Squance	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
2658934a-2096-4b51-99cf-62979909c3d5	Nightlite	9a709693-b4f8-4da9-8cc1-038c911a61be	Bonobo	GB	Electracoustic	2000s	[acid jazz, downtempo, electronic]
c4ab5081-51e6-41de-a790-b545d3b13a26	Third Wind	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	US	The Road to You	1990s	[jazz - fusion, jazz, ecm style jazz]
09fbe958-7e1a-42dc-a979-604a5af554eb	Kleine Nachtmusik	738f5d0d-3704-44db-823f-8ddad2dc1508	Stimming	DE	Buzzin' Fly: 5 Golden Years in the Wilderness	2000s	[]
307307e5-aa4a-4de4-a96e-5a260fb3bb80	White Is in the Winter Night	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	IE	And Winter Came…	2000s	[new age, folk, celtic]
04be389b-e44f-46c3-9ff3-2a0f0c3beda7	Agua	1b5fd405-d029-4d42-9275-8fc6ed917cf6	Zeep		Nina Miranda & Chris Franck Present Zeep	2000s	[alphabeat, arkestra 1, boosa nova]
3b815a25-4453-46de-a86a-ad6bde2385ac	For Wolves Crew	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Turning Dragon	2000s	[british, electronic, english]
7d3f432b-f863-48ed-bf03-0e1644a63bee	Truncation Horn	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Turning Dragon	2000s	[british, electronic, english]
eef9c878-691d-403d-895a-8e79d0b911db	Uska	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, dance and electronica, liquid funk]
cf2ba42b-dacb-4092-b0ca-eeb120692b5f	My Dear Friend	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	JP	All These Things	2000s	[]
3785cd62-4f04-49ee-a2ab-587956152891	Bloodstone	630662ea-1c7d-4208-99fd-ba3afec20f0c	Amon Tobin	BR	Bloodstone	2000s	[electronic, electronica idm, ambient]
4d0e865c-9ac8-4aaa-8401-4c1400342e7d	Overnight	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	GB	Polyfolk Dance	2000s	[electronic, hip hop]
7d9f5d7c-dcb8-4398-adf4-867f4d111288	Traveller Toccata	7d99d976-c247-4756-a250-f3de5c190866	Rasmus Faber	SE	Where We Belong	2000s	[]
3bba65e2-4457-4de4-90d4-5abc8e7b8872	2	14b12cd1-d6d8-48e2-bc09-b17fec6ec23a	Acustic		Acustic / Goodiepal	2000s	[]
7496d879-539b-499c-b67a-4208795010bf	Outtro	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	SCSI-9	RU	Easy as Down	2000s	[]
9c043b2d-727e-4549-a833-cb96544832b8	Take 5	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
bf9608a2-9f12-4b33-a870-58dcb9e3155a	Getting Dumb	9abfb2cd-7a7f-444a-b1db-7e5dd1def050	Cadence Weapon	CA	Afterparty Babies	2000s	[rock and indie]
2b60f96d-7440-4dd6-ada2-0fc1a8a07496	Zamami	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
f0d18ade-74b5-4a3d-83ce-615b64cdb919	Tears From the Compound Eye	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, post rock, electronic]
2beddf59-633d-4bf2-b43d-b67d097b3cfe	Around the World	7b83ad2e-722b-49fa-b6c0-914ac1092a3f	Christian Prommer's Drumlesson		Arrivals & Departures	2000s	[]
7bf16e06-9221-4a96-9f0d-c2af96abb2a0	Fair Weather Friends	c787a7a5-e143-4ba6-86df-fab2354dcd44	Daedelus	US	Fair Weather Friends	2000s	[dance and electronica, idm, monome]
b42f65f5-2cc0-4630-bfc7-b8578ea51731	Prebuild	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[techno, british, canadian]
82aa1032-3d00-41c6-b606-259c5dc6b176	Distance	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	US	Still Life (Talking)	1980s	[afro-cuban jazz, jazz, ecm style jazz]
3f568bad-ec70-4265-acc2-40b9e32e8d9f	Moaner	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	JBO: A Perspective 1988-1998	1990s	[techno, progressive house, techno]
a1fc968c-d1bc-49f4-9a7e-41ae861918fb	Ancestors	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
1eacb3ca-e8e1-4588-920d-1187dcb8ca79	Etched Headplate	9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6	Burial	GB	Untrue	2000s	[electronica dubstep, dubstep, dubstep]
4b8cdafe-34de-447d-981e-5ad77adbef79	Assault on Precinct Zero	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
05fe9f7c-40a1-4f60-8e8e-dca0c00ebc26	Last Train to Midnight	bc3d74c5-9328-4a1b-8014-3ecdb3dababe	Nitin Sawhney	GB	London Undersound	2000s	[asian, british, british asian]
aa546c87-c8d7-40eb-9861-322f2952081e	Silversum	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
c6b24dad-c2e0-4c75-b039-9252bd0213b0	D	4742d214-23aa-4f14-9575-cc73b2859159	Goodiepal	DK	Acustic / Goodiepal	2000s	[]
d19c61bf-860e-46c5-b3e9-e6f94edd78e7	Sat Nav	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, dance and electronica, liquid funk]
be7a5f8e-48e2-47ae-ba57-33b4f51e9a77	Mouth’s Cradle	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
f86b64d9-4f45-40ea-abbc-12ca0613e6b9	We (All) Search	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[british, canadian, dance and electronica]
4afbd617-4c82-48d5-bc5c-dde42b181691	In Her Family	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	US	Still Life (Talking)	1980s	[afro-cuban jazz, jazz, ecm style jazz]
24d44a06-fdd9-4095-980b-acf78ca6daa1	Parisian Goldfish	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
864cef8d-da7e-4389-a286-41176276a5f6	Seventh Wave	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	GB	Amour	2000s	[dance and electronica]
776ce1b8-ae42-46fe-bcdc-e4656f777d6c	Eyen	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[leftfield, british, english]
d02058a9-af58-435e-a3f6-7cb069948e49	Subtracting	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[electronica, british, canadian]
6cb72173-b8d8-4275-90ad-8972425dab15	Spikee	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Spikee / Dogman Go Woof	1990s	[progressive house, techno, ambient]
6af7517c-b781-447c-89fe-cec17173fb60	In a Distance	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
329fa376-6126-4185-aa90-1174b398c10b	Violenl	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Turning Dragon	2000s	[british, electronic, english]
4191fbac-6851-4ab8-826b-6c1956861b20	...Short Wave Lies	a78d2a35-c083-4179-a5d8-49f84e5ec863	The Black Dog	GB	Radio Scarecrow	2000s	[electronica techno, ambient techno, british]
1ab999b1-48f7-4115-9902-f99a0da19c2b	Gadget Funk	bf48d271-9595-4043-9064-52f43707d4ab	The Herbaliser	GB	You Don’t Know: Ninja Cuts		[hip-hop funk, hip hop, instrumental]
a8ccd15f-d68e-40af-8cdc-b8bd58f3c6d7	Talking to Myself, Part One	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
7f12b334-a7f3-4169-a234-b2b3e06f489c	He Doesn’t Know Why	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	US	He Doesn't Know Why	2000s	[folk rock, folk, indie folk]
60ed3bf8-c65c-4d46-a006-9f6514141073	Rez	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Rez / Why, Why, Why	1990s	[electronica dance, pop rock, progressive house]
