user_id	track_id	track_name	artist_id	artist_name	playcount
user_000001	97d2ae22-d794-49f5-be1a-c97280822d72	K3	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	15
user_000001	0f304da7-b86c-4a09-ad19-9ad3767dbd27	Together	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	Scsi-9	15
user_000001	9632c30e-49c7-4282-8910-6d7919c5e8fd	Öll Birtan	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	15
user_000001	5d4a7d76-0228-4de3-b934-a6188c155915	The Session (Kuniyuki'S Piano Mix) (Feat. Henrik Schwarz & Yoshihiro Tsukahara)	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	15
user_000001	9e781e82-e26e-44da-913a-4a0bd39af87b	This Must Be It	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	15
user_000001	9795de65-a9f2-4bbb-a5e2-e3419abcb0f1	Couldn'T Sleep	f6ed9964-eb6b-4bed-81f9-277a2c50a833	Milosh	15
user_000001	be4f72cd-42c7-487b-b670-a4deb3054687	Gm Memory	7e66c9f6-2451-408e-88ff-2af55276caf1	Opiate	15
user_000001	c3ab11a5-3fd3-4e03-be70-30300519de6a	Videotape	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	15
user_000001	53873c2e-fa80-4dc4-b3aa-c988c866e557	Animals	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	14
user_000001	54334ffe-ad2d-407a-a712-75749b29f746	Push Upstairs	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	14
user_000001	eb78521a-b57b-4e0c-9b94-83e1b437b82a	'84 Pontiac Dream	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	14
user_000001	1cd6bd0e-08e6-47de-ba1e-94c9f11f5bf3	Fureai	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	14
user_000001	76d4b398-78c5-4cb8-9cce-7d9bd402f58f	Week Is A Drift	d60315b1-e2f8-4c61-8930-c269b03b57bf	Manual	14
user_000001	0a85de87-ab60-4b07-a633-946fb764dd63	Golden Diva	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	14
user_000001	34cd8516-2246-4f08-b19b-d03a9cc0caf8	Monde	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	14
user_000001	ba4f6d9a-ba24-4455-b21e-f273195b1d12	Submarine	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	14
user_000001	caaba371-5da7-4adc-8546-608e2865d9ef	Ring Road (Kris Menace Remix)	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	14
user_000001	90da05fc-9d90-4244-8ac3-6ddeb0cf1fb5	Hey Saturday Sun	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	14
user_000001	a980d3c9-7ad5-4312-a610-e66d7be038d4	Down	eddab03d-b673-4b70-863f-6a9cf45a779f	Herbert	14
user_000001	bf9efa7b-e665-48e4-bbac-5ec954c2c016	Desired Constellation	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	14
user_000001	ed5623cb-9b6b-45e5-aec4-c6cd92379ff0	Two Rooms	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	14
user_000001	e7638bb7-bf57-4352-ad29-6b40f2735514	Got Leaks In The Roof	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	14
user_000001	4a6f8ef5-8d2f-41a8-80f1-581e73a898aa	Beautiful Burnout (Mark Knight Remix)	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	14
user_000001	05182b53-d942-4e39-9d87-3e62658898ff	Loads Of Birds	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	14
user_000001	2042e6d3-eb99-42e3-92ef-dd3e07a28c5a	Movie Star	eddab03d-b673-4b70-863f-6a9cf45a779f	Herbert	13
user_000001	0edf905f-4407-4e5f-8410-e50c3d71c8ac	Outta Love (4 Hero Remix)	7935ac9d-f99f-4659-8eb4-59dc1d20e811	Reel People	13
user_000001	18e3e800-2d0f-4b9e-a02e-1567678089b1	変わるし	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	13
user_000001	42718cad-6505-433e-ac69-727342c73dd1	(It'S Just) Talk	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	13
user_000001	8cf74dba-4e66-41a9-8ab5-3c7aa64a6e4b	いい子だね	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	13
user_000001	e68e2cc8-5bd1-4582-ac0c-4cf42fb0b2e8	Blue Wolf From North	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	Scsi-9	13
user_000001	dec150bb-24cc-4d99-a298-e72dfb891272	People Are Strange	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	13
user_000001	9b0d3374-7968-4844-9bac-8b9397eccd42	Sherbet Head	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	13
user_000001	2a44c933-5c40-4a15-85b4-79d755b80287	Outnumbered	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	13
user_000001	5ef7465f-ebaf-45ac-98a1-4ac7fb604fe4	Uv Sine	a78d2a35-c083-4179-a5d8-49f84e5ec863	The Black Dog	13
user_000001	04049f3b-2fda-460f-a3ea-05f0418792c1	Composition 0919	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	13
user_000001	b40cef20-cf9f-4822-815b-51de76d03641	Speed Stick	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	13
user_000001	a3c49027-eb58-4e16-8848-28a857f936cd	Oscar See Through Red Eye	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	13
user_000001	f1acac68-7986-40e1-9a68-bf5c34ae4d4b	Pimp Jackson Is Talkin' Now!!!	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	13
user_000001	4a52729b-902d-4447-998f-9c32ac16db29	Gigantic Days	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O'Brien	13
user_000001	f817c371-6029-45ae-8f9f-08eeff26b0f2	Slow This Bird Down	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	13
user_000001	cf1a84bd-613d-4962-abf6-0115232a2e2a	Visioning	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	13
user_000001	3ca05a3e-6cac-4d57-b16f-a99a2861b2c0	Constants Are Changing	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	13
user_000001	32184ab4-9ff9-4beb-8720-7200673b0353	Ataronchronon	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	13
user_000001	ee72c567-b4e5-4553-9cc4-97319ad88dee	Jamaica	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	13
user_000001	b76ba7dc-8334-408b-9982-a8efe7d6e248	Röyksopp Forever	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	13
user_000001	bc0b6db5-1391-4136-be85-f98f3ef2d150	Ooh Be Do	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	12
user_000001	a3a4c936-58aa-429f-b3c2-b7f057a6c65b	A Bit Patchy (Radio Edit)	95f7588e-a838-464e-a03a-348ea93503f8	Switch	12
user_000001	e01c89ba-8fb1-4b0f-8483-9338348dc27b	Volcan Veins	eab8228c-a9c8-4ddb-a93d-ffca74a379bf	Clark	12
user_000001	14725b7f-657f-4b68-b7ba-6b7c74ea67dc	The Wall	b215b03a-8e0b-48ca-b832-bbbd0db504f0	矢野顕子	12
user_000001	82aadd9e-5f71-45d1-a44d-b6f1652fde01	Sensuous	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	12
user_000001	ab1f0585-3001-40a5-8bbe-3e63c5c5eb62	All These Things (Feat. Josée Hurlock)	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	12
user_000001	1d3b3b32-2e9e-4bf4-98f5-49a377d00ad9	Yonard	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	12
user_000001	c327246a-ae05-4262-921c-f55536bfdb55	Dita Dimone	ad9f40c8-6e7e-40eb-89b2-22c455305824	Pop Levi	12
user_000001	9f2261c7-a501-4148-a05a-9226af07ec4a	Sonnets / Unrealities Xi	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	12
user_000001	b9b9dc00-a73d-455b-b5fc-030a4177efb5	Masato Shuffle	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	12
user_000001	feef582f-a1f9-4de8-9d4c-ca7515290ead	Velvet Peel	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	12
user_000001	d0423e9d-c956-4de3-b91f-9521b76331db	Oceania	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	12
user_000001	1e8efb50-40b8-4739-8abb-97e9650d7f6a	Pagan Poetry	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	12
user_000001	46bad5ad-4ec1-4470-b5e6-927c62af0bf9	Where We Belong	7d99d976-c247-4756-a250-f3de5c190866	Rasmus Faber	12
user_000001	29b6b62c-5426-4257-a3de-56b5cd623e32	Movin' On	878e89cb-5509-4fa1-b429-f05e762a619b	Kawabata	12
user_000001	e4cc6461-c863-4482-991d-327cbdc2474e	Riot	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	12
user_000001	1f1df547-0e80-4b8d-b29e-bf3f137fcd8b	Squance	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	12
user_000001	2658934a-2096-4b51-99cf-62979909c3d5	Nightlite	9a709693-b4f8-4da9-8cc1-038c911a61be	Bonobo	12
user_000001	c4ab5081-51e6-41de-a790-b545d3b13a26	Third Wind	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	12
user_000001	09fbe958-7e1a-42dc-a979-604a5af554eb	Kleine Nachtmusik	738f5d0d-3704-44db-823f-8ddad2dc1508	Stimming	12
user_000001	307307e5-aa4a-4de4-a96e-5a260fb3bb80	White Is In The Winter Night	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	12
user_000001	04be389b-e44f-46c3-9ff3-2a0f0c3beda7	Agua	1b5fd405-d029-4d42-9275-8fc6ed917cf6	Zeep	12
user_000001	3b815a25-4453-46de-a86a-ad6bde2385ac	For Wolves Crew	eab8228c-a9c8-4ddb-a93d-ffca74a379bf	Clark	12
user_000001	7d3f432b-f863-48ed-bf03-0e1644a63bee	Truncation Horn	eab8228c-a9c8-4ddb-a93d-ffca74a379bf	Clark	12
user_000001	eef9c878-691d-403d-895a-8e79d0b911db	Uska	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	12
user_000001	cf2ba42b-dacb-4092-b0ca-eeb120692b5f	My Dear Friend (Feat. Ian O'Brien)	b2bbf316-ebae-4275-a0b2-58e3758a0dd7	Kuniyuki Takahashi	12
user_000001	3785cd62-4f04-49ee-a2ab-587956152891	Bloodstone	630662ea-1c7d-4208-99fd-ba3afec20f0c	Amon Tobin	12
user_000001	4d0e865c-9ac8-4aaa-8401-4c1400342e7d	Overnight	3d403d44-36ce-465c-ad43-ae877e65adc4	Hudson Mohawke	12
user_000001	7d9f5d7c-dcb8-4398-adf4-867f4d111288	Traveller Toccata	7d99d976-c247-4756-a250-f3de5c190866	Rasmus Faber	12
user_000001	3bba65e2-4457-4de4-90d4-5abc8e7b8872	2	14b12cd1-d6d8-48e2-bc09-b17fec6ec23a	Acustic	12
user_000001	7496d879-539b-499c-b67a-4208795010bf	Outtro	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	Scsi-9	12
user_000001	9c043b2d-727e-4549-a833-cb96544832b8	Take 5	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	12
user_000001	bf9608a2-9f12-4b33-a870-58dcb9e3155a	Getting Dumb	9abfb2cd-7a7f-444a-b1db-7e5dd1def050	Cadence Weapon	11
user_000001	2b60f96d-7440-4dd6-ada2-0fc1a8a07496	Zamami	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	11
user_000001	f0d18ade-74b5-4a3d-83ce-615b64cdb919	Tears From The Compound Eye	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	11
user_000001	2beddf59-633d-4bf2-b43d-b67d097b3cfe	Around The World	7b83ad2e-722b-49fa-b6c0-914ac1092a3f	Christian Prommer'S Drumlesson	11
user_000001	7bf16e06-9221-4a96-9f0d-c2af96abb2a0	Fair Weather Friends	c787a7a5-e143-4ba6-86df-fab2354dcd44	Daedelus	11
user_000001	b42f65f5-2cc0-4630-bfc7-b8578ea51731	Prebuild	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	11
user_000001	82aa1032-3d00-41c6-b606-259c5dc6b176	Distance	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	11
user_000001	3f568bad-ec70-4265-acc2-40b9e32e8d9f	Moaner	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	11
user_000001	a1fc968c-d1bc-49f4-9a7e-41ae861918fb	Ancestors	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	11
user_000001	1eacb3ca-e8e1-4588-920d-1187dcb8ca79	Etched Headplate	9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6	Burial	11
user_000001	4b8cdafe-34de-447d-981e-5ad77adbef79	Assault On Precinct Zero	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	11
user_000001	05fe9f7c-40a1-4f60-8e8e-dca0c00ebc26	Last Train To Midnight (Feat. Aruba Red)	bc3d74c5-9328-4a1b-8014-3ecdb3dababe	Nitin Sawhney	11
user_000001	aa546c87-c8d7-40eb-9861-322f2952081e	Silversum	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	11
user_000001	c6b24dad-c2e0-4c75-b039-9252bd0213b0	D	4742d214-23aa-4f14-9575-cc73b2859159	Goodiepal	11
user_000001	d19c61bf-860e-46c5-b3e9-e6f94edd78e7	Sat Nav	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	11
user_000001	be7a5f8e-48e2-47ae-ba57-33b4f51e9a77	Mouth'S Cradle	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	11
user_000001	f86b64d9-4f45-40ea-abbc-12ca0613e6b9	We (All) Search	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	11
user_000001	4afbd617-4c82-48d5-bc5c-dde42b181691	In Her Family	66a7f1f8-0ad6-4e3a-9346-a643e2739a8c	Pat Metheny Group	11
user_000001	24d44a06-fdd9-4095-980b-acf78ca6daa1	Parisian Goldfish	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	11
user_000001	864cef8d-da7e-4389-a286-41176276a5f6	Seventh Wave	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	11
user_000001	776ce1b8-ae42-46fe-bcdc-e4656f777d6c	Eyen	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	11
user_000001	d02058a9-af58-435e-a3f6-7cb069948e49	Subtracting	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	11
user_000001	6cb72173-b8d8-4275-90ad-8972425dab15	Spikee	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	11
user_000001	6af7517c-b781-447c-89fe-cec17173fb60	In A Distance	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	11
user_000001	329fa376-6126-4185-aa90-1174b398c10b	Violenl	eab8228c-a9c8-4ddb-a93d-ffca74a379bf	Clark	11
user_000001	4191fbac-6851-4ab8-826b-6c1956861b20	...Short Wave Lies	a78d2a35-c083-4179-a5d8-49f84e5ec863	The Black Dog	11
user_000001	1ab999b1-48f7-4115-9902-f99a0da19c2b	Gadget Funk	bf48d271-9595-4043-9064-52f43707d4ab	The Herbaliser	11
user_000001	a8ccd15f-d68e-40af-8cdc-b8bd58f3c6d7	Talking To Myself, Part One	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	11
user_000001	7f12b334-a7f3-4169-a234-b2b3e06f489c	He Doesn'T Know Why	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	11
user_000001	60ed3bf8-c65c-4d46-a006-9f6514141073	Rez	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	11
user_000001	42800dc9-3ab2-498f-a166-290843f28f9f	Deep (Samuel Davis Deep4Life Mix)	3844f7d4-36e7-410b-ab13-3ce30da97a5d	Sasha Dive	11
user_000001	73486963-658c-4067-b5c7-e19aca97055d	M Train To Brooklyn	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	11
user_000001	fdd7505e-5688-49a3-8f5f-83b07028a563	Rest Your Senses	9175d468-8ba8-412d-8b51-7097b99ed5a7	Manuel Tur & Dplay	11
user_000001	627b82d2-ae42-4a55-ba48-65bbc82465b0	Mo Move	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	11
user_000001	bc2765af-208c-44c5-b3b0-cf597a646660	Zn Zero	09a114d9-7723-4e14-b524-379697f6d2b5	Plaid & Bob Jaroc	11
user_000001	37aec542-fa00-4283-bb88-c183592a61d0	Seduction	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	10
user_000001	5eed295f-8fcc-4948-9196-79e58db6fe68	Sola Sistim	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	10
user_000001	0c555f54-7906-4101-9db8-b7a2a8ffb7fb	Upside (Feat. Darien) (Karizma'S Old'S Kool Remix)	7935ac9d-f99f-4659-8eb4-59dc1d20e811	Reel People	10
user_000001	31f76423-ef2d-44f5-9036-eb329233105b	Casa Blanca	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	10
user_000001	6c16d9b8-4039-4d2a-8c16-41532be10287	Hope	bd8a9519-217c-4317-9b98-266b1076c3d3	Pig & Dan	10
user_000001	73e1bef7-013d-45c2-98a7-b7207351725f	Tokyo (Album Mix)	252c9f8a-be04-4146-b73e-a24696b2f5ed	くるり	10
user_000001	fe2948c2-0d0a-4cb6-b64a-d698ce984a5f	The Drifting / I Don'T Wanna Be With You	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	10
user_000001	8289b76d-19d0-4d82-94f7-0fe430466380	Singing	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	10
user_000001	5c1e415f-dc4f-407e-84e5-2ed56b95d73e	Put Your Hands Up (Piano Version)	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	10
user_000001	27000e34-2c33-4aab-8f02-edf50eb03a54	Wolcalosso	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	10
user_000001	ad6551cf-3505-49de-ae14-7777e17122c2	Rustic Raver	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher	10
user_000001	862a4337-7755-401f-ac3b-f714093e4b6e	Don'T Push It	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	10
user_000001	b9c70585-70bc-490a-bd16-1ac052e05da7	View Of A Juggling Ball	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	10
user_000001	b35e21e0-a145-47a4-8707-e321dfcc3e26	Bump (Switch Remix)	6b55530c-efc2-46e1-9703-d9c08cacf6af	Spank Rock	10
user_000001	d0ca7049-2806-4715-afd9-4301101e3f7a	As (Part 2 Contemplation)	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O'Brien	10
user_000001	742de779-83f8-4d10-86b0-7e6c4d264135	Falling Away	f6ed9964-eb6b-4bed-81f9-277a2c50a833	Milosh	10
user_000001	6cbbb97d-2180-4ba9-97a8-6158b6332bb4	Viva La Vida	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	10
user_000001	dd26bfda-25db-49f2-a152-1b24cb95a774	Chamber Dub	4742d214-23aa-4f14-9575-cc73b2859159	Goodiepal	10
user_000001	e5775a6a-408b-410e-91c7-1724b3eff6c7	Catch A Leaf (Feat. Rachel Fraser)	51d2e0dc-6e8b-4833-a05c-c505a3161051	Recloose	10
user_000001	6c91896e-448d-4436-9225-ac0885949d7f	Playing	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	10
user_000001	53ec8ed0-9e12-4dd1-8880-74c7f1e4eefa	Epistemology Suite 1: Don'T Fall	a56bd8f9-8ef8-4d63-89a4-794ed1360dd2	Diplo	10
user_000001	358cad49-62c2-47f4-891b-4fd4386dc550	Sabaku	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	10
user_000001	7fb9013f-0ba7-4424-a749-f41fc3cff55c	Gelnia	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	10
user_000001	fe9af9df-485b-4f49-a6cf-7eab3bdcc2aa	Pretty Little Thing	aa1d542d-11c6-4bf3-8219-28a781de29ea	Fink	10
user_000001	fcb48cb8-6f78-44f8-8d78-825661386828	Beep Street	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher	10
user_000001	76e1c777-b947-4bc5-82c8-bb9253add48b	Trinidad Bird	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	10
user_000001	39cd8819-6c34-43b1-a4a8-c12a88e7f33b	Point Of View Point	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	10
user_000001	ae552927-2d09-4196-a3e3-543e2c682db2	Moses' Tale	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	Scsi-9	10
user_000001	857e6e11-93b0-4383-9600-5abae8efbe16	Next Levels	343ce4fa-54b3-47b8-bd27-b379cf50f7ff	King Geedorah	10
user_000001	7b793966-abc8-423d-bddc-1a761213d5f7	It'S Not Up To You	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	10
user_000001	3a59a4b8-528c-4a82-a45f-8217c89b3eaf	Coopers World	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher	10
user_000001	2dabc779-275e-4a64-8287-451c3e12c484	Dreaming	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	10
user_000001	6488b1c2-880b-4b9a-a91e-22e3607c6a2a	Drop	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	10
user_000001	31a80fef-87a6-4d60-a029-75bf5d0defcd	Undo	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	10
user_000001	3dc007c4-2528-4b6c-9638-c8e40b3e0b08	Miss It So Much	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	10
user_000001	ca8627a0-3234-463f-bab2-1f0914af0edb	Light Rain	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	10
user_000001	80ff268c-7ba4-45bd-ba3e-b633a2b24a62	Satellite Anthem Icarus	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	10
user_000001	8f167725-4ef0-4dc4-b82a-cd581ad80476	Another View Point	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	10
user_000001	f456009c-2003-4c1d-a22e-1051e1546e81	Bug (Electric Last Minute)	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	10
user_000001	1a7820d4-fe5e-49de-9c51-720612957944	Syncopated City Revisited	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	10
user_000001	56e71c28-7d1d-4c76-a091-a98f5b178e59	Maybe I Was Wrong	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	10
user_000001	9e23329a-bc85-4a2c-95ff-caabaac06ed9	Venetian Red	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	10
user_000001	9a25272f-56f4-4cc0-97e2-682486a316f8	Bounce	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	10
user_000001	14f3f3b8-5750-4343-ab9b-30de8ed78ebb	Journey Of The Angels	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	10
user_000001	568e1e24-0f6a-494f-b66c-655ae658f25d	Reduction And	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	10
user_000001	8e9e4b7b-76e3-42f1-8ad7-d61f67d46517	Heard Them Stirring	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	10
user_000001	935e9356-19cc-467e-8bc5-f1c2e07caebc	Growls Garden	eab8228c-a9c8-4ddb-a93d-ffca74a379bf	Clark	10
user_000001	1e3668b5-3053-40f7-8bda-0ba987b37cbe	Porcelain	8970d868-0723-483b-a75b-51088913d3d4	Moby	10
user_000001	a819a82e-f705-48e3-83f9-d3d2cbccaf51	Go Away	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	10
user_000001	0f23411a-8dc5-44a9-9cee-4f22ff28227c	Minimal Master	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	10
user_000001	bd915801-db41-4b75-9b0a-94c34d1fa387	Trains And Winter Rains	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	10
user_000001	f2e8c77e-5018-445c-a8b4-79d5d04c2045	Anirog D9	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher	10
user_000001	e91aecb3-5222-4288-ae36-6da3663b600a	Gng Bng	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	10
user_000001	932345be-a9d0-4965-b584-cd780d1a17bc	Enjoy	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	10
user_000001	c4633ab1-e715-477f-8685-afa5f2058e42	The Launching Of Big Face	09a114d9-7723-4e14-b524-379697f6d2b5	Plaid & Bob Jaroc	10
user_000001	5b7b9a1d-5d4f-4c83-b749-bb5edccf063f	Turn Loose (Dixon Edit)	ca70aadd-0820-4c27-98ff-c53b18b8ed02	Soultourist	10
user_000001	e29ec190-2621-42c1-b1eb-cbd488bf133a	Super	1b5fd405-d029-4d42-9275-8fc6ed917cf6	Zeep	9
user_000001	b17b8cad-d1c2-4922-9c69-8439283a8be8	Hands	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	9
user_000001	d01aaa97-1418-490e-9d83-294d754c01c6	Last Time By Moonlight	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	9
user_000001	8e042ffc-3fb0-469b-a694-50a6bcaa47de	Robertaflack (Feat. Dolly)	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	9
user_000001	7ba95180-f51c-49ab-b778-e23304f2e5a4	Time (Feat. Ursula Rucker)	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4Hero	9
user_000001	27f8ff45-675c-47e3-a17c-f92d6fdb5794	Pleasure Is All Mine	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	9
user_000001	110727dd-c03e-4855-bd50-db706c6893db	The Story	0a6eb633-fb2c-4683-9783-58c4e86ea740	The Matthew Herbert Big Band	9
user_000001	60040de1-79a5-48aa-94e6-52bf419b1421	Papalon	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher	9
user_000001	93fa1eb2-dd7c-4e0e-8174-360d32176586	Peacock Tail	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards Of Canada	9
user_000001	3a1a3db3-8387-4338-8c24-08a47d36eb9d	Liquid Cherries	6b21d6fd-4cec-479e-a1d4-a71b0f7ed6d4	Tiefschwarz	9
user_000001	45f32a4a-95c7-4504-8405-56d56101943b	Just One Second (Apex Remix)	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	9
user_000001	54c920a5-9605-4346-a440-2f106a7b0e4d	Press Button For Music, Part 1	225775a6-0b27-471a-9f91-2be4aa8f8b84	Dub Tractor	9
user_000001	9bfa9b22-4011-4388-9b41-3a1d2a296ede	Ice Shadow	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	9
